alpha,arousal1,betha,theta,gamma,valence1,'Stimuli (Audio)',Response
2.55,0.392,2.96,5.13,2.11,0.0505,Happy,Happy
2.62,0.382,2.8,5.02,2.06,0.0327,Happy,Happy
2.65,0.378,2.92,4.7,2.13,0.0131,Happy,Happy
2.6,0.385,2.97,4.35,2.46,-0.0017,Happy,Happy
2.42,0.414,2.86,4.4,2.59,-0.015,Happy,Happy
2.04,0.489,2.85,4.44,2.6,-0.011,Happy,Happy
2.11,0.473,2.88,4.33,2.77,0.00839,Happy,Happy
2.46,0.407,3.29,4.35,2.84,-0.00336,Happy,Happy
2.65,0.377,3.42,4.8,2.93,-0.00864,Happy,Happy
2.85,0.351,3.57,5.43,3.26,0.000791,Happy,Happy
3.25,0.308,3.77,5.87,3.28,0.0124,Happy,Happy
3.8,0.263,3.86,6.25,3.32,0.00643,Happy,Happy
4.31,0.232,3.85,6.43,3.32,0.00468,Happy,Happy
4.61,0.217,3.82,6.57,3.25,0.00773,Happy,Happy
4.68,0.214,3.83,6.75,3.22,0.00819,Happy,Happy
4.71,0.213,3.84,6.85,3.14,0.00693,Happy,Happy
4.73,0.212,3.8,6.87,3.15,0.0071,Happy,Happy
4.73,0.212,3.64,6.86,3.01,0.00778,Happy,Happy
4.71,0.212,3.49,6.85,2.97,0.0081,Happy,Happy
4.7,0.213,3.43,6.8,2.69,0.00736,Happy,Happy
4.66,0.215,3.08,6.66,2.32,0.00508,Happy,Happy
4.53,0.221,2.81,6.44,2.3,0.00351,Happy,Happy
4.19,0.238,2.66,6.11,2.13,0.00567,Happy,Happy
3.59,0.278,2.68,5.84,2.07,0.000502,Happy,Happy
3.06,0.327,2.54,5.44,1.89,-0.0249,Happy,Happy
2.81,0.356,2.44,4.63,1.79,-0.027,Happy,Happy
2.8,0.357,2.5,3.7,1.8,-0.042,Happy,Happy
2.82,0.355,2.44,3.11,1.83,-0.0589,Happy,Happy
2.69,0.372,2.44,3.08,1.92,-0.0837,Happy,Happy
2.58,0.388,2.55,3.02,1.86,-0.101,Happy,Happy
2.53,0.396,2.6,3.04,2.31,-0.0986,Happy,Happy
2.58,0.388,2.87,3.31,2.74,-0.0842,Happy,Happy
2.76,0.363,2.89,3.93,2.77,-0.0348,Happy,Happy
3.45,0.29,2.54,3.15,1.68,-0.017,Happy,Happy
3.41,0.294,2.52,3.29,1.75,-0.00722,Happy,Happy
3.32,0.301,2.59,3.25,1.77,0.0118,Happy,Happy
3.27,0.306,2.57,3.23,1.73,0.0283,Happy,Happy
3.27,0.306,2.44,3.19,1.81,0.032,Happy,Happy
3.15,0.317,2.41,3.27,1.93,0.039,Happy,Happy
2.83,0.353,2.4,3.38,1.9,0.0712,Happy,Happy
2.72,0.368,2.44,3.49,1.97,0.0946,Happy,Happy
2.6,0.385,2.57,3.52,2.06,0.106,Happy,Happy
2.24,0.447,2.66,3.5,2.1,0.118,Happy,Happy
1.94,0.517,2.62,3.35,2.08,0.127,Happy,Happy
2.17,0.46,2.66,3.12,1.98,0.0798,Happy,Happy
2.56,0.391,2.73,3.1,1.87,0.0188,Happy,Happy
2.8,0.357,2.65,3.33,1.94,-0.0264,Happy,Happy
2.95,0.339,2.76,3.54,2.03,-0.0416,Happy,Happy
3,0.333,2.82,3.59,1.97,-0.0527,Happy,Happy
3.11,0.322,2.83,3.48,1.94,-0.0703,Happy,Happy
3.2,0.312,2.89,3.3,1.97,-0.074,Happy,Happy
3.26,0.307,2.95,3.21,2.08,-0.0545,Happy,Happy
3.27,0.306,2.94,3.44,1.97,-0.0375,Happy,Happy
3.32,0.301,2.86,3.82,2.02,-0.0335,Happy,Happy
3.32,0.301,2.81,4.01,2.01,-0.0399,Happy,Happy
3.17,0.315,2.8,4.03,2.02,-0.048,Happy,Happy
3.09,0.324,2.82,4.05,2,-0.0363,Happy,Happy
3.09,0.324,2.81,4.29,1.97,-0.0116,Happy,Happy
3.11,0.322,2.78,4.76,1.97,-0.012,Happy,Happy
3.08,0.324,2.76,5.03,1.88,-0.0113,Happy,Happy
3.01,0.332,2.75,5.11,1.82,0.00396,Happy,Happy
2.95,0.339,2.79,5.11,1.82,0.00482,Happy,Happy
2.89,0.346,2.61,5.11,1.59,-0.0237,Happy,Happy
2.81,0.356,2.63,5.07,1.67,-0.0494,Happy,Happy
2.73,0.366,2.71,4.98,1.7,-0.0543,Happy,Happy
2.7,0.37,2.75,4.92,1.73,-0.0621,Happy,Happy
2.69,0.372,2.7,4.93,1.74,-0.06,Happy,Happy
2.54,0.393,2.7,4.9,1.85,-0.0816,Happy,Happy
2.56,0.39,2.71,4.61,2.04,-0.0939,Happy,Happy
2.54,0.393,2.74,4.07,2.04,-0.0643,Happy,Happy
2.57,0.39,2.81,3.61,2.07,-0.0478,Happy,Happy
2.66,0.376,2.81,3.53,2.03,-0.0523,Happy,Happy
2.73,0.367,2.65,3.62,2,-0.047,Happy,Happy
2.76,0.362,2.67,3.64,1.99,-0.0421,Happy,Happy
2.8,0.357,2.66,3.62,2,-0.0526,Happy,Happy
2.81,0.356,2.66,3.63,2.04,-0.0556,Happy,Happy
2.84,0.352,2.62,3.59,2.01,-0.0482,Happy,Happy
2.94,0.34,2.64,3.53,2,-0.0566,Happy,Happy
3.11,0.322,2.69,3.52,1.87,-0.0679,Happy,Happy
3.21,0.312,2.72,3.5,1.62,-0.0711,Happy,Happy
3.2,0.312,2.74,3.44,1.59,-0.0806,Happy,Happy
3.17,0.315,2.75,3.28,1.55,-0.0813,Happy,Happy
3.12,0.321,2.8,3.08,1.69,-0.0756,Happy,Happy
3.16,0.317,2.85,2.93,1.71,-0.0571,Happy,Happy
3.26,0.307,2.85,3.2,1.68,-0.0339,Happy,Happy
3.3,0.303,2.81,3.57,1.65,-0.0203,Happy,Happy
3.33,0.301,2.71,3.69,1.61,-0.019,Happy,Happy
3.41,0.294,2.72,3.72,1.66,-0.0223,Happy,Happy
3.41,0.293,2.76,3.71,1.67,-0.0195,Happy,Happy
3.3,0.303,2.72,3.68,1.65,-0.00873,Happy,Happy
3.16,0.317,2.7,3.63,1.66,0.00811,Happy,Happy
3.12,0.32,2.59,3.72,1.72,0.0162,Happy,Happy
3.1,0.323,2.5,3.89,1.95,0.0166,Happy,Happy
3.08,0.324,2.46,3.95,1.99,0.0175,Happy,Happy
3,0.334,2.53,3.92,1.99,0.0182,Happy,Happy
2.92,0.343,2.55,3.71,2.03,0.0176,Happy,Happy
2.96,0.337,2.63,3.55,2.05,0.0234,Happy,Happy
2.87,0.349,2.64,3.43,2.09,0.0359,Happy,Happy
2.71,0.37,2.6,3.41,2.16,0.0723,Happy,Happy
2.47,0.405,2.49,3.55,2.39,0.125,Happy,Happy
2.32,0.43,2.65,3.68,2.39,0.12,Happy,Happy
2.3,0.435,2.76,3.73,2.47,0.104,Happy,Happy
2.36,0.424,2.81,3.78,2.4,0.0979,Happy,Happy
2.49,0.401,2.95,3.78,2.4,0.0724,Happy,Happy
2.7,0.37,2.87,3.78,2.44,0.0423,Happy,Happy
2.71,0.368,2.99,3.75,2.44,0.0356,Happy,Happy
2.56,0.39,2.94,3.72,2.43,0.0258,Happy,Happy
2.52,0.398,2.95,3.74,2.57,0.00378,Happy,Happy
2.51,0.399,2.96,3.98,2.61,0.000582,Happy,Happy
2.56,0.391,3.16,4.18,2.51,0.0138,Happy,Happy
2.64,0.378,3.18,4.14,2.41,0.0208,Happy,Happy
2.83,0.353,3.18,4.16,2.38,0.024,Happy,Happy
2.89,0.346,3.13,4.21,2.32,0.0176,Happy,Happy
2.86,0.349,3.09,4.11,2.33,0.0179,Happy,Happy
2.75,0.363,3.02,4.04,2.2,0.0294,Happy,Happy
2.56,0.39,3.28,4.07,2.21,0.0376,Happy,Happy
2.63,0.38,3.24,4.53,2.21,0.0559,Happy,Happy
3.09,0.324,3.32,5.06,2.2,0.0716,Happy,Happy
3.31,0.302,3.33,5.23,1.98,0.0849,Happy,Happy
3.38,0.296,3.33,5.24,2,0.0858,Happy,Happy
3.37,0.297,3.38,5.26,2.2,0.089,Happy,Happy
3.27,0.305,3.36,5.32,2.16,0.0961,Happy,Happy
3.18,0.315,3.42,5.31,2.2,0.11,Happy,Happy
3.2,0.312,3.63,5.28,2.49,0.118,Happy,Happy
3.25,0.308,3.96,5.31,2.79,0.114,Happy,Happy
3.24,0.308,3.95,5.39,2.76,0.109,Happy,Happy
3.25,0.308,3.81,5.46,2.76,0.0946,Happy,Happy
3.04,0.329,3.79,5.3,2.76,0.0802,Happy,Happy
2.75,0.363,3.76,5,2.74,0.0624,Happy,Happy
2.57,0.389,3.75,4.88,2.67,0.04,Happy,Happy
2.65,0.378,3.78,4.92,2.67,0.014,Happy,Happy
2.72,0.368,3.66,4.92,2.54,-0.0131,Happy,Happy
2.69,0.372,3.72,4.88,2.6,-0.0233,Happy,Happy
2.68,0.373,3.53,4.89,2.57,-0.0215,Happy,Happy
2.58,0.387,3.22,4.88,1.85,-0.0313,Happy,Happy
2.48,0.403,2.91,4.75,1.71,-0.0387,Happy,Happy
2.55,0.392,2.91,4.54,1.62,-0.0191,Happy,Happy
2.55,0.392,3.04,4.45,1.78,0.00109,Happy,Happy
2.53,0.395,3.15,4.57,1.84,0.00706,Happy,Happy
3.47,0.288,3.16,4.3,2.63,0.0594,Sad,Sad
3.27,0.306,3.14,3.94,2.5,0.0848,Sad,Sad
3.27,0.306,2.99,3.8,2.56,0.0936,Sad,Sad
3.34,0.299,2.94,3.84,2.53,0.0913,Sad,Sad
3.31,0.302,2.94,3.86,2.44,0.0831,Sad,Sad
3.32,0.301,2.93,3.77,2.4,0.0827,Sad,Sad
3.34,0.299,2.93,3.56,2.33,0.0863,Sad,Sad
3.33,0.3,2.86,3.42,2.13,0.083,Sad,Sad
3.19,0.313,2.82,3.42,2.18,0.0766,Sad,Sad
2.92,0.343,2.88,3.35,2.34,0.0797,Sad,Sad
2.71,0.369,2.92,3.2,2.4,0.1,Sad,Sad
2.71,0.369,2.88,3.17,2.52,0.113,Sad,Sad
2.71,0.369,2.94,3.27,2.54,0.113,Sad,Sad
2.56,0.391,2.87,3.29,2.37,0.114,Sad,Sad
2.46,0.407,3.02,3.18,2.34,0.12,Sad,Sad
2.47,0.404,3.17,3.18,2.36,0.113,Sad,Sad
2.45,0.408,3.22,3.78,2.38,0.118,Sad,Sad
2.54,0.393,3.13,4.35,2.43,0.142,Sad,Sad
2.66,0.375,3.18,4.49,2.32,0.138,Sad,Sad
2.77,0.36,3.15,4.5,2.33,0.096,Sad,Sad
2.86,0.35,3.09,4.51,2.25,0.0693,Sad,Sad
3.02,0.331,3.09,4.57,2.32,0.0599,Sad,Sad
3.04,0.329,3.09,4.59,2.21,0.0597,Sad,Sad
3.02,0.331,3.06,4.59,2.18,0.0521,Sad,Sad
3.05,0.327,2.98,4.58,2.18,0.035,Sad,Sad
3.09,0.324,2.84,4.57,2.23,0.0209,Sad,Sad
3.1,0.323,2.57,4.49,2.27,0.0191,Sad,Sad
3.08,0.325,2.53,4.15,2.16,0.0163,Sad,Sad
3.01,0.332,2.5,3.71,2.15,0.00169,Sad,Sad
2.88,0.347,2.38,3.62,2.34,-0.00656,Sad,Sad
2.8,0.357,2.65,3.53,2.32,0.00464,Sad,Sad
2.67,0.375,2.77,3.43,2.26,0.0229,Sad,Sad
2.54,0.394,2.72,3.27,2.14,0.0459,Sad,Sad
2.57,0.39,2.75,3.1,2.12,0.0451,Sad,Sad
2.61,0.383,2.75,3.08,2.13,0.0527,Sad,Sad
2.57,0.389,2.83,3.08,2.16,0.0824,Sad,Sad
2.48,0.403,2.78,3.02,2.02,0.119,Sad,Sad
2.46,0.407,2.76,2.81,2.05,0.124,Sad,Sad
2.47,0.405,2.73,2.56,2.08,0.124,Sad,Sad
2.48,0.403,2.75,2.4,2.06,0.126,Sad,Sad
2.47,0.406,2.82,2.38,1.83,0.123,Sad,Sad
2.4,0.416,2.48,2.43,1.82,0.131,Sad,Sad
2.25,0.444,2.44,2.46,1.9,0.107,Sad,Sad
2.11,0.475,2.46,2.64,1.98,0.0754,Sad,Sad
1.99,0.502,2.51,3.11,2.31,0.0992,Sad,Sad
1.6,0.625,2.71,3.48,2.32,0.137,Sad,Sad
1.32,0.757,2.72,3.7,2.32,0.0965,Sad,Sad
1.63,0.612,2.71,3.92,2.31,0.0414,Sad,Sad
1.77,0.566,2.91,4.16,2.28,0.0279,Sad,Sad
1.82,0.549,3.03,4.34,2.3,0.0112,Sad,Sad
1.89,0.53,2.97,4.43,2.32,0.0222,Sad,Sad
1.91,0.524,2.97,4.52,2.3,0.0346,Sad,Sad
1.93,0.518,2.99,4.62,2.27,0.0488,Sad,Sad
2.03,0.493,2.94,4.77,2.13,0.0827,Sad,Sad
2.21,0.453,2.92,4.86,1.99,0.118,Sad,Sad
2.31,0.432,2.75,4.82,1.68,0.127,Sad,Sad
2.32,0.431,2.65,4.75,1.66,0.137,Sad,Sad
2.36,0.423,2.69,4.66,1.83,0.183,Sad,Sad
2.56,0.391,2.66,4.54,1.88,0.174,Sad,Sad
2.69,0.372,2.6,4.41,1.82,0.138,Sad,Sad
2.77,0.362,2.71,4.39,1.99,0.118,Sad,Sad
3.08,0.325,2.69,4.69,1.92,0.0823,Sad,Sad
3.37,0.297,2.7,4.98,1.99,0.059,Sad,Sad
3.45,0.29,2.71,5,2,0.0548,Sad,Sad
3.46,0.289,2.9,5.03,2.12,0.0471,Sad,Sad
3.69,0.271,2.98,5.19,2.34,0.0318,Sad,Sad
3.88,0.258,3.05,5.34,2.36,0.0237,Sad,Sad
4.01,0.25,3.03,5.39,2.35,0.0238,Sad,Sad
4.04,0.247,2.96,5.39,2.27,0.0225,Sad,Sad
4.03,0.248,2.96,5.41,2.28,0.0214,Sad,Sad
4.02,0.249,2.78,5.42,2.31,0.0224,Sad,Sad
3.99,0.251,2.76,5.38,2.2,0.0224,Sad,Sad
3.84,0.26,2.77,5.2,2.28,0.0229,Sad,Sad
3.71,0.269,2.77,4.9,2.39,0.0233,Sad,Sad
3.7,0.27,2.91,4.72,2.39,0.0224,Sad,Sad
3.64,0.275,2.74,4.6,2.23,0.0172,Sad,Sad
3.37,0.296,2.62,4.45,2.14,0.0182,Sad,Sad
2.98,0.336,2.66,4.12,2.14,0.024,Sad,Sad
2.83,0.353,2.7,4.06,2.11,0.0394,Sad,Sad
2.51,0.399,2.82,4.04,2.17,0.0672,Sad,Sad
2.36,0.424,2.8,3.93,2.1,0.0674,Sad,Sad
2.32,0.43,2.85,3.89,2.24,0.0722,Sad,Sad
2.22,0.45,2.87,3.89,2.31,0.0916,Sad,Sad
2.14,0.468,2.9,3.86,2.27,0.104,Sad,Sad
2.14,0.466,2.9,3.88,2.23,0.0878,Sad,Sad
2.07,0.484,2.94,3.86,2.19,0.0904,Sad,Sad
2.03,0.494,3.02,3.56,2.11,0.153,Sad,Sad
2.34,0.427,3.08,3.64,2.11,0.171,Sad,Sad
2.73,0.366,3.21,3.9,2.17,0.0926,Sad,Sad
3.1,0.323,3.26,4.24,2.22,0.0428,Sad,Sad
3.2,0.312,3.3,4.57,2.38,0.0321,Sad,Sad
3.3,0.303,3.38,4.81,2.4,0.0365,Sad,Sad
3.4,0.294,3.57,5.07,2.23,0.0293,Sad,Sad
3.45,0.29,3.65,5.25,2.2,0.0172,Sad,Sad
3.49,0.286,3.64,5.3,2.12,0.00946,Sad,Sad
3.55,0.282,3.57,5.29,2.06,0.00887,Sad,Sad
3.57,0.28,3.53,5.3,2.08,0.00509,Sad,Sad
3.54,0.283,3.53,5.28,2.19,-0.000874,Sad,Sad
3.42,0.292,3.47,5.19,2.21,-0.00197,Sad,Sad
3.19,0.313,3.39,5.09,2.21,-0.0025,Sad,Sad
2.94,0.34,3.39,4.91,2.09,-0.00301,Sad,Sad
3.02,0.331,3.33,4.73,1.96,-0.0102,Sad,Sad
3.1,0.322,3.19,4.49,1.87,-0.0148,Sad,Sad
3.07,0.326,3.07,4.05,2.01,-0.0117,Sad,Sad
2.99,0.335,2.97,3.55,1.98,0.00263,Sad,Sad
2.92,0.342,3.08,3.65,2,0.0306,Sad,Sad
3.41,0.293,3.44,4.67,2.04,0.0147,Sad,Calm
3.44,0.291,3.29,4.57,2.17,0.0183,Sad,Calm
3.31,0.302,3.05,4.51,2.14,0.0363,Sad,Calm
3.03,0.33,2.93,4.48,2.21,0.0719,Sad,Calm
2.46,0.406,2.58,4.5,2.33,0.133,Sad,Calm
2.36,0.423,2.58,4.29,2.37,0.137,Sad,Calm
2.64,0.378,2.59,3.95,2.39,0.137,Sad,Calm
2.86,0.35,2.56,4.13,2.3,0.106,Sad,Calm
2.96,0.338,2.48,4.55,2.34,0.0761,Sad,Calm
3.05,0.328,2.28,4.82,2.32,0.0748,Sad,Calm
3.09,0.323,2.25,4.97,2.21,0.0671,Sad,Calm
3.07,0.326,2.28,5,2.16,0.0683,Sad,Calm
3.11,0.322,2.36,4.99,2.09,0.0789,Sad,Calm
3.18,0.314,2.36,4.95,2.08,0.0842,Sad,Calm
3.2,0.312,2.73,4.95,2.12,0.0758,Sad,Calm
3.18,0.314,2.74,5.05,1.91,0.0818,Sad,Calm
3.23,0.309,2.95,5.18,1.93,0.0693,Sad,Calm
3.13,0.32,3.06,5.3,2.06,0.0573,Sad,Calm
3.05,0.328,3.08,5.25,2.04,0.0712,Sad,Calm
2.95,0.339,3.11,5.03,2.01,0.083,Sad,Calm
2.9,0.345,3.06,4.85,2.14,0.0955,Sad,Calm
2.88,0.347,3.08,4.82,2.16,0.118,Sad,Calm
2.8,0.357,3.06,4.82,2.13,0.116,Sad,Calm
2.71,0.368,2.99,4.8,2.06,0.0806,Sad,Calm
2.67,0.375,3.01,4.78,1.99,0.0487,Sad,Calm
2.71,0.37,2.8,4.76,2.06,0.0253,Sad,Calm
2.6,0.384,2.85,4.58,2.11,-0.000751,Sad,Calm
2.16,0.464,2.7,4.16,2.04,-0.0755,Sad,Calm
2.13,0.469,2.74,3.71,1.92,-0.132,Sad,Calm
2.21,0.453,2.74,3.54,2.04,-0.145,Sad,Calm
2.32,0.43,2.81,3.5,2.06,-0.146,Sad,Calm
2.31,0.432,2.9,3.31,2.01,-0.211,Sad,Calm
2.43,0.411,2.9,3.49,2.03,-0.118,Sad,Calm
2.84,0.352,2.91,4.21,2.04,-0.0126,Sad,Calm
3.27,0.305,3.02,4.57,2.08,0.0194,Sad,Calm
3.42,0.292,3.02,4.65,2.14,0.0285,Sad,Calm
3.41,0.293,2.96,4.63,2.15,0.0341,Sad,Calm
3.43,0.292,2.83,4.67,2.11,0.0393,Sad,Calm
3.49,0.287,2.85,4.76,2.1,0.0401,Sad,Calm
3.48,0.287,2.95,4.81,2.1,0.0392,Sad,Calm
3.51,0.285,2.9,4.84,2,0.0412,Sad,Calm
3.56,0.281,2.99,4.89,2,0.0432,Sad,Calm
3.55,0.282,3.03,4.97,1.93,0.0446,Sad,Calm
3.54,0.283,3.09,4.87,1.92,0.0459,Sad,Calm
3.31,0.302,3.13,4.62,1.94,0.0401,Sad,Calm
2.93,0.341,3.12,4.55,1.83,0.0419,Sad,Calm
2.82,0.354,3.17,4.63,1.72,0.0488,Sad,Calm
2.86,0.349,3.22,4.67,1.68,0.0326,Sad,Calm
2.91,0.344,3.34,4.6,1.78,0.0233,Sad,Calm
2.93,0.341,3.19,4.55,1.78,0.0405,Sad,Calm
2.95,0.338,3.09,4.5,1.72,0.0578,Sad,Calm
2.91,0.343,3.1,4.47,1.81,0.0646,Sad,Calm
2.83,0.354,3.03,4.42,1.95,0.0898,Sad,Calm
2.8,0.357,2.93,4.25,2.09,0.0953,Sad,Calm
2.66,0.377,2.91,4.02,2.11,0.0479,Sad,Calm
2.75,0.364,3.05,4.3,2.44,0.0177,Sad,Calm
2.98,0.335,3.01,4.7,2.53,0.0223,Sad,Calm
3.26,0.307,2.94,4.74,2.55,0.0377,Sad,Calm
3.36,0.298,2.88,4.76,2.52,0.0526,Sad,Calm
3.33,0.3,2.68,4.83,2.48,0.0587,Sad,Calm
3.29,0.304,2.71,4.91,2.48,0.0585,Sad,Calm
3.21,0.311,2.78,4.94,2.44,0.053,Sad,Calm
3.15,0.318,2.78,4.95,2.37,0.0481,Sad,Calm
3.13,0.319,2.79,4.95,2.11,0.0469,Sad,Calm
3.18,0.315,2.84,5.05,2.17,0.0449,Sad,Calm
3.25,0.308,2.74,5.21,1.96,0.0498,Sad,Calm
3.09,0.323,2.85,5.14,1.56,0.0645,Sad,Calm
2.92,0.342,2.95,4.87,1.42,0.0622,Sad,Calm
2.75,0.364,3,4.8,1.58,0.0769,Sad,Calm
2.56,0.391,3.14,4.75,1.58,0.122,Sad,Calm
2.51,0.399,3.15,4.66,1.56,0.131,Sad,Calm
2.53,0.395,3.14,4.6,1.66,0.12,Sad,Calm
2.55,0.393,3.09,4.6,1.67,0.114,Sad,Calm
2.59,0.386,3.07,4.58,1.69,0.0987,Sad,Calm
2.62,0.382,3.01,4.52,1.65,0.0934,Sad,Calm
2.44,0.409,3.01,4.25,1.59,0.135,Sad,Calm
2.51,0.399,2.92,3.91,1.61,0.164,Sad,Calm
2.75,0.363,2.64,4.02,1.67,0.125,Sad,Calm
2.93,0.342,2.82,4.14,1.63,0.101,Sad,Calm
3.04,0.329,2.74,4.27,1.59,0.0794,Sad,Calm
3.17,0.315,2.71,4.51,1.69,0.0569,Sad,Calm
3.3,0.303,2.94,4.62,1.76,0.0514,Sad,Calm
3.42,0.293,2.96,4.58,1.77,0.0599,Sad,Calm
3.52,0.284,2.99,4.57,1.77,0.0723,Sad,Calm
3.6,0.278,3,4.59,1.86,0.0751,Sad,Calm
3.73,0.268,3.04,4.56,1.83,0.0537,Sad,Calm
3.82,0.262,3.04,4.53,1.84,0.0309,Sad,Calm
3.79,0.264,3.04,4.47,1.83,0.0232,Sad,Calm
3.7,0.27,3.13,4.41,1.78,0.0214,Sad,Calm
3.62,0.277,2.92,4.31,1.81,0.0214,Sad,Calm
3.53,0.283,2.88,4.02,1.81,0.0225,Sad,Calm
3.42,0.293,2.86,3.51,1.74,0.0243,Sad,Calm
3.31,0.302,2.85,3.42,1.72,0.022,Sad,Calm
3.21,0.312,2.89,3.73,1.91,0.00362,Sad,Calm
3.14,0.318,2.94,4.08,1.99,-0.0128,Sad,Calm
2.98,0.335,2.95,4.39,1.95,-0.0153,Sad,Calm
2.7,0.37,2.98,4.64,1.97,0.00512,Sad,Calm
2.62,0.381,3.04,4.83,2.01,0.0564,Sad,Calm
2.82,0.354,3.02,4.88,1.98,0.102,Sad,Calm
3.13,0.32,3.09,4.91,2.23,0.103,Sad,Calm
3.3,0.303,3.12,5.06,2.29,0.0932,Sad,Calm
3.34,0.3,3.09,5.19,2.31,0.0861,Sad,Calm
3.34,0.3,3.04,5.22,2.31,0.0771,Sad,Calm
3.3,0.303,2.83,5.22,2.24,0.078,Sad,Calm
3.25,0.308,2.82,5.19,2.13,0.0824,Sad,Calm
3.27,0.306,2.75,5.11,2.04,0.079,Sad,Calm
3.39,0.295,2.67,4.91,2.04,0.0855,Sad,Calm
3.41,0.293,3.68,4.27,2.63,-0.0287,Sad,Sad
3.37,0.297,3.39,4.3,2.67,-0.0214,Sad,Sad
3.14,0.319,3.34,4.25,2.62,-0.0321,Sad,Sad
2.95,0.339,3.42,3.93,2.78,-0.041,Sad,Sad
2.95,0.339,3.4,3.49,2.81,-0.0209,Sad,Sad
3.02,0.331,3.41,3.2,2.88,-0.0101,Sad,Sad
3.06,0.327,3.33,2.94,2.84,-0.00444,Sad,Sad
3.01,0.332,3.23,2.78,2.83,0.000762,Sad,Sad
2.95,0.339,2.9,2.73,2.85,0.00246,Sad,Sad
2.95,0.339,2.95,2.76,2.88,0.0112,Sad,Sad
2.94,0.34,2.91,2.7,2.84,-0.00652,Sad,Sad
2.97,0.336,2.93,2.84,2.75,-0.0405,Sad,Sad
3.09,0.324,2.85,3.08,2.72,-0.0564,Sad,Sad
3.12,0.321,2.97,3.24,2.77,-0.051,Sad,Sad
2.98,0.336,2.91,3.27,2.61,-0.0401,Sad,Sad
2.79,0.358,2.95,3.28,2.59,-0.0303,Sad,Sad
2.87,0.349,2.91,3.41,2.44,-0.0257,Sad,Sad
3.2,0.313,2.89,3.51,2.38,-0.0373,Sad,Sad
3.41,0.293,2.88,3.46,2.32,-0.0467,Sad,Sad
3.52,0.284,2.84,3.4,2.05,-0.0488,Sad,Sad
3.52,0.284,2.84,3.39,2.06,-0.05,Sad,Sad
3.48,0.288,2.8,3.3,2.1,-0.0497,Sad,Sad
3.43,0.291,2.74,3.08,2.17,-0.0468,Sad,Sad
3.32,0.301,2.69,2.86,2.15,-0.0419,Sad,Sad
3.25,0.307,2.51,2.91,2.12,-0.0475,Sad,Sad
3.29,0.304,2.53,3.02,2.12,-0.0494,Sad,Sad
3.3,0.303,2.55,3.01,2.13,-0.0489,Sad,Sad
3.19,0.313,2.54,2.95,2.14,-0.0416,Sad,Sad
3.02,0.331,2.52,3.3,2.12,-0.0208,Sad,Sad
2.84,0.352,2.49,3.56,2.14,0.00378,Sad,Sad
2.81,0.356,2.52,3.64,2.13,0.000539,Sad,Sad
2.87,0.348,2.48,3.69,2.09,-0.0127,Sad,Sad
2.95,0.339,2.46,3.85,2.03,-0.00965,Sad,Sad
3.01,0.332,2.5,4,1.94,-0.00819,Sad,Sad
3.02,0.331,2.45,4.02,2.05,-0.00874,Sad,Sad
3.02,0.331,2.44,3.98,1.97,-0.0142,Sad,Sad
2.94,0.34,2.63,3.99,2.04,-0.0279,Sad,Sad
2.83,0.354,2.66,4.01,2.15,-0.0629,Sad,Sad
2.85,0.351,2.69,4.02,2.29,-0.0888,Sad,Sad
2.85,0.351,2.74,3.95,2.35,-0.0699,Sad,Sad
2.71,0.369,2.75,3.84,2.43,-0.057,Sad,Sad
2.71,0.369,2.88,3.73,2.48,-0.0505,Sad,Sad
2.94,0.34,2.95,3.66,2.48,-0.035,Sad,Sad
3.06,0.327,3.04,3.53,2.47,-0.0168,Sad,Sad
3.05,0.328,3.15,3.55,2.5,-0.00932,Sad,Sad
3.12,0.32,3.24,3.66,2.49,0.00518,Sad,Sad
3.18,0.314,3.42,3.64,2.72,0.021,Sad,Sad
3.21,0.312,3.46,3.63,2.7,0.0249,Sad,Sad
3.18,0.314,3.46,3.7,2.65,0.0343,Sad,Sad
3.06,0.326,3.5,3.66,2.72,0.0458,Sad,Sad
3,0.334,3.62,3.54,2.73,0.0386,Sad,Sad
3.08,0.325,3.63,3.52,2.75,0.0363,Sad,Sad
3.09,0.324,3.6,3.5,2.78,0.05,Sad,Sad
2.92,0.342,3.6,3.41,2.86,0.0742,Sad,Sad
2.85,0.351,3.49,3.29,2.91,0.091,Sad,Sad
2.9,0.345,3.41,3.1,2.9,0.0789,Sad,Sad
2.83,0.354,3.4,2.94,2.87,0.0704,Sad,Sad
2.8,0.357,3.1,2.92,2.73,0.0626,Sad,Sad
2.78,0.36,2.97,2.81,2.77,0.0731,Sad,Sad
2.71,0.369,2.94,2.46,2.71,0.0713,Sad,Sad
2.74,0.365,2.8,2.21,2.69,0.0592,Sad,Sad
2.75,0.363,2.52,2.52,2.65,0.0557,Sad,Sad
2.63,0.381,2.5,2.94,2.61,0.0752,Sad,Sad
2.45,0.408,2.35,3.07,2.56,0.109,Sad,Sad
2.29,0.436,2.52,3.17,2.88,0.102,Sad,Sad
2.39,0.418,3.15,3.31,3.13,0.124,Sad,Sad
3.16,0.316,3.13,3.35,3.1,0.243,Sad,Sad
3.79,0.264,3.19,3.39,3.1,0.303,Sad,Sad
3.94,0.254,3.29,3.66,3.07,0.286,Sad,Sad
3.95,0.253,3.31,3.82,3.19,0.254,Sad,Sad
4.01,0.249,3.31,3.86,3.18,0.238,Sad,Sad
