alpha,arousal1,betha,theta,gamma,valence1,'Stimuli (Audio)',Response
3.42,0.293,4.34,3.9,3.34,-0.0385,Calm,Calm
3.57,0.28,4.39,4.59,3.44,-0.00255,Calm,Calm
3.78,0.264,4.39,4.94,3.44,0.047,Calm,Calm
3.63,0.275,4.5,5.04,3.48,0.099,Calm,Calm
3.45,0.29,4.5,5.24,3.48,0.165,Calm,Calm
3.45,0.29,4.49,5.61,3.46,0.202,Calm,Calm
3.48,0.287,4.5,5.87,3.45,0.228,Calm,Calm
3.48,0.287,4.49,5.97,3.46,0.239,Calm,Calm
3.45,0.29,4.5,6.02,3.48,0.212,Calm,Calm
3.43,0.292,4.49,6.03,3.49,0.186,Calm,Calm
3.47,0.288,4.47,5.99,2.96,0.153,Calm,Calm
3.53,0.283,3.51,5.88,2.29,0.116,Calm,Calm
3.62,0.276,3.44,5.75,2.14,0.0603,Calm,Calm
3.96,0.253,3.35,5.84,2.04,0.0275,Calm,Calm
4.13,0.242,2.99,5.97,1.92,0.0292,Calm,Calm
4.11,0.243,3,5.89,1.89,0.0304,Calm,Calm
4.1,0.244,3.06,5.66,1.83,0.0288,Calm,Calm
4.17,0.24,3.08,5.48,1.84,0.0242,Calm,Calm
4.22,0.237,3.02,5.39,1.68,0.0191,Calm,Calm
3.41,0.293,2.73,3.89,1.98,-0.00831,Calm,Calm
3.14,0.319,2.89,3.75,2.01,0.011,Calm,Calm
2.87,0.349,2.9,3.83,1.97,0.0467,Calm,Calm
2.85,0.351,2.96,4.08,2.11,0.0585,Calm,Calm
2.88,0.347,3.01,4.37,2.11,0.0502,Calm,Calm
2.85,0.351,3.12,4.76,2.19,0.0405,Calm,Calm
2.84,0.352,3.1,5.2,2.18,0.042,Calm,Calm
2.74,0.365,3.29,5.49,2.5,0.0705,Calm,Calm
2.55,0.392,3.28,5.64,2.89,0.103,Calm,Calm
2.52,0.396,3.34,5.73,2.94,0.0993,Calm,Calm
2.43,0.412,3.43,5.77,2.94,0.0966,Calm,Calm
2.19,0.456,3.41,5.8,3.05,0.077,Calm,Calm
1.98,0.506,3.44,5.79,3.09,0.0361,Calm,Calm
1.93,0.519,3.52,5.74,3.06,-0.0119,Calm,Calm
2.09,0.478,3.51,5.68,3.05,-0.0489,Calm,Calm
2.26,0.443,3.47,5.61,3.07,-0.046,Calm,Calm
2.4,0.416,3.4,5.41,3.09,-0.0532,Calm,Calm
2.7,0.371,3.43,5.06,3.14,-0.0496,Calm,Calm
2.95,0.339,3.57,4.74,2.8,-0.0272,Calm,Calm
2.98,0.336,3.64,4.6,2.59,-0.0275,Calm,Calm
3.49,0.287,3.53,4.49,2.58,-0.00402,Calm,Calm
3.93,0.255,3.49,4.43,2.68,-0.00198,Calm,Calm
4.04,0.247,3.61,4.53,2.55,-0.00798,Calm,Calm
4.13,0.242,3.56,4.67,2.51,-0.00548,Calm,Calm
4.19,0.239,3.51,4.73,2.51,-0.00533,Calm,Calm
4.19,0.238,3.49,4.71,2.47,-0.00696,Calm,Calm
4.22,0.237,3.52,4.7,2.39,-0.00986,Calm,Calm
4.22,0.237,3.46,4.69,2.37,-0.0102,Calm,Calm
4.18,0.239,3.32,4.71,2.33,-0.0146,Calm,Calm
4.15,0.241,3.11,4.66,2.33,-0.0194,Calm,Calm
4.09,0.244,2.96,4.66,2.28,-0.0199,Calm,Calm
3.81,0.262,2.9,4.63,2.36,-0.0353,Calm,Calm
3.61,0.277,2.76,4.58,2.24,-0.0407,Calm,Calm
3.46,0.289,2.52,4.34,2.24,-0.0476,Calm,Calm
3.25,0.308,2.59,4.12,2.17,-0.0593,Calm,Calm
3.26,0.306,2.55,4.34,2.27,-0.0448,Calm,Calm
3.35,0.299,2.58,4.46,2.26,-0.0222,Calm,Calm
3.37,0.297,2.59,4.47,2.18,-0.0125,Calm,Calm
3.26,0.307,2.81,4.45,2.18,0.00105,Calm,Calm
3.2,0.312,2.91,4.52,2.11,0.0171,Calm,Calm
3.31,0.302,2.89,4.88,2.15,0.0354,Calm,Calm
3.32,0.301,2.97,5.24,2.13,0.0479,Calm,Calm
3.28,0.305,3.07,5.36,1.95,0.0489,Calm,Calm
3.35,0.298,3.18,5.34,1.86,0.0481,Calm,Calm
3.42,0.292,3.2,5.32,1.86,0.0455,Calm,Calm
3.42,0.293,3.33,5.28,1.77,0.038,Calm,Calm
3.31,0.302,3.38,5.2,1.75,0.0325,Calm,Calm
3.16,0.317,3.43,5.16,1.73,0.0411,Calm,Calm
3.28,0.305,3.41,5.17,1.77,0.0533,Calm,Calm
3.42,0.292,3.28,5.19,1.74,0.0432,Calm,Calm
3.46,0.289,3.26,5.16,1.95,0.0286,Calm,Calm
3.37,0.297,3.22,4.81,2.18,0.0141,Calm,Calm
3.29,0.304,3.17,3.97,2.22,0.00214,Calm,Calm
3.2,0.312,3.12,3.49,2.25,0.00139,Calm,Calm
2.99,0.334,3.08,3.49,2.23,-0.00505,Calm,Calm
2.92,0.343,2.96,3.55,2.22,-0.00567,Calm,Calm
2.89,0.347,2.96,3.61,2.24,0.00896,Calm,Calm
2.86,0.35,2.82,3.6,2.23,0.0247,Calm,Calm
2.74,0.364,2.91,3.53,2.25,0.0204,Calm,Calm
2.66,0.376,2.97,3.63,2.26,0.0109,Calm,Calm
3,0.333,3.01,4.2,2.24,0.0264,Calm,Calm
3.41,0.293,3.08,4.56,2.11,0.0342,Calm,Calm
3.66,0.273,3.32,4.69,2.25,0.0301,Calm,Calm
3.78,0.265,3.37,4.82,2.35,0.0301,Calm,Calm
3.79,0.264,3.45,4.9,2.68,0.0329,Calm,Calm
3.92,0.255,4.09,4.95,5.14,0.0315,Calm,Calm
4.45,0.225,4.27,5.09,5.15,0.0201,Calm,Calm
5.15,0.194,4.31,6.43,5.15,0.00953,Calm,Calm
5.64,0.177,4.32,7.36,5.15,0.00652,Calm,Calm
5.74,0.174,4.29,7.71,5.14,0.00611,Calm,Calm
5.74,0.174,4.3,7.83,5.14,0.00589,Calm,Calm
5.72,0.175,4.29,7.87,5.14,0.00571,Calm,Calm
5.69,0.176,4.27,7.87,5.16,0.00582,Calm,Calm
5.67,0.176,4.22,7.88,5.15,0.00588,Calm,Calm
5.66,0.177,4.2,7.9,5.15,0.00577,Calm,Calm
5.65,0.177,4.12,7.91,4.8,0.00571,Calm,Calm
5.62,0.178,3.32,7.91,2.39,0.00527,Calm,Calm
5.43,0.184,2.94,7.85,2.36,0.0056,Calm,Calm
4.61,0.217,3,7.44,2.35,0.00809,Calm,Calm
3.53,0.283,2.87,6.68,2.47,0.018,Calm,Calm
3.12,0.321,2.81,6.08,2.55,0.0373,Calm,Calm
3.02,0.331,2.73,5.68,2.55,0.0537,Calm,Calm
2.73,0.366,2.69,5.29,2.46,0.0705,Calm,Calm
2.56,0.391,2.58,4.99,2.18,0.0704,Calm,Calm
2.57,0.388,2.46,4.64,2.05,0.0739,Calm,Calm
2.53,0.395,2.56,4.01,1.91,0.0776,Calm,Calm
2.54,0.394,2.74,3.22,1.97,0.0616,Calm,Calm
2.55,0.392,2.74,3.05,2.08,0.0691,Calm,Calm
2.55,0.393,2.59,3.07,2.05,0.0931,Calm,Calm
2.5,0.4,2.65,3.01,2.12,0.0865,Calm,Calm
2.34,0.428,2.79,3.24,1.93,0.0698,Calm,Calm
2.07,0.483,2.84,3.79,1.81,0.0537,Calm,Calm
1.9,0.526,2.83,4.61,1.87,0.0606,Calm,Calm
1.99,0.503,2.81,5.14,1.65,0.0746,Calm,Calm
1.98,0.504,2.84,5.34,1.68,0.0833,Calm,Calm
2.03,0.493,2.81,5.37,1.84,0.0442,Calm,Calm
2.4,0.416,2.74,5.38,1.92,0.00524,Calm,Calm
2.88,0.347,2.65,5.38,1.88,0.0101,Calm,Calm
3.08,0.324,2.62,5.41,1.8,0.0192,Calm,Calm
3.17,0.316,2.61,5.4,1.74,0.0345,Calm,Calm
3.25,0.308,2.42,5.37,1.79,0.0479,Calm,Calm
3.32,0.301,2.15,5.33,1.78,0.0507,Calm,Calm
3.38,0.296,2.01,5.16,1.77,0.05,Calm,Calm
3.41,0.293,2.37,4.71,1.79,0.0503,Calm,Calm
3.44,0.291,2.41,4.13,1.81,0.0503,Calm,Calm
3.44,0.291,2.71,3.95,1.79,0.0518,Calm,Calm
3.41,0.293,2.74,4,1.58,0.0671,Calm,Calm
4.14,0.242,3.48,4.15,1.88,0.0263,Calm,Calm
4.08,0.245,3.47,4.23,1.84,0.0232,Calm,Calm
4.06,0.247,3.41,4.45,1.92,0.014,Calm,Calm
4.07,0.246,3.37,4.51,1.98,0.00685,Calm,Calm
4.09,0.245,2.93,4.46,1.93,0.00331,Calm,Calm
4.01,0.25,2.91,4.44,2.01,-0.00444,Calm,Calm
3.86,0.259,2.95,4.45,2.01,-0.0158,Calm,Calm
3.85,0.26,2.9,4.47,1.97,-0.0211,Calm,Calm
3.97,0.252,2.88,4.78,1.96,-0.0249,Calm,Calm
4.04,0.248,2.82,5.04,1.75,-0.0296,Calm,Calm
4.02,0.249,2.82,5.04,1.78,-0.032,Calm,Calm
4.05,0.247,2.87,5.01,1.76,-0.0325,Calm,Calm
4.15,0.241,2.86,4.92,1.79,-0.0302,Calm,Calm
4.21,0.237,2.83,4.86,1.6,-0.0246,Calm,Calm
4.23,0.236,2.85,4.84,1.55,-0.0196,Calm,Calm
4.24,0.236,2.84,4.83,1.67,-0.0175,Calm,Calm
4.25,0.235,2.84,4.83,1.8,-0.0155,Calm,Calm
4.22,0.237,2.86,4.85,1.84,-0.0135,Calm,Calm
4.11,0.243,2.85,4.82,1.89,-0.00897,Calm,Calm
3.86,0.259,2.7,4.41,1.96,0.015,Calm,Calm
3.65,0.274,2.71,3.6,1.95,0.0368,Calm,Calm
3.64,0.275,2.5,3.29,1.98,0.0432,Calm,Calm
3.56,0.281,2.47,3.38,1.99,0.0541,Calm,Calm
3.34,0.3,2.5,3.46,2.25,0.0847,Calm,Calm
3.11,0.322,2.51,3.51,2.27,0.129,Calm,Calm
3.02,0.331,2.56,3.56,2.29,0.14,Calm,Calm
2.95,0.338,2.59,3.67,2.22,0.142,Calm,Calm
2.9,0.345,2.6,3.78,2.16,0.132,Calm,Calm
2.97,0.337,2.54,3.77,2.24,0.0909,Calm,Calm
2.76,0.363,2.81,4.12,2.28,0.0585,Calm,Calm
2.56,0.391,2.85,4.79,2.24,0.0251,Calm,Calm
2.56,0.39,2.91,5.13,2.28,-0.0402,Calm,Calm
2.54,0.393,2.94,5.2,2.45,-0.0595,Calm,Calm
2.53,0.395,3.14,5.28,2.36,-0.033,Calm,Calm
2.69,0.371,3.14,5.54,2.32,-0.000885,Calm,Calm
2.88,0.347,3.07,5.82,2.34,0.0136,Calm,Calm
2.87,0.349,3.04,5.92,2.29,0.0177,Calm,Calm
2.95,0.338,3.1,5.94,2.26,0.0222,Calm,Calm
2.94,0.34,3.09,5.97,2.25,0.029,Calm,Calm
2.81,0.355,3,5.98,2.2,0.0499,Calm,Calm
2.82,0.355,2.87,5.88,2.2,0.0542,Calm,Calm
2.86,0.35,2.96,5.67,2.37,0.0441,Calm,Calm
2.95,0.339,3.27,5.54,2.24,0.0511,Calm,Calm
3.26,0.307,3.24,5.55,2.11,0.0272,Calm,Calm
3.46,0.289,3.13,5.5,2.16,0.0118,Calm,Calm
3.41,0.293,3.11,5.13,2.07,-0.00221,Calm,Calm
3.38,0.296,3.23,4.51,2.08,-0.00923,Calm,Calm
3.38,0.296,3.27,4.3,2.1,-0.0108,Calm,Calm
3.34,0.3,3.26,4.23,2.08,-0.0145,Calm,Calm
3.52,0.284,3.24,4.26,2.15,-0.00264,Calm,Calm
3.74,0.267,3.18,4.66,2.01,0.012,Calm,Calm
3.78,0.265,3.32,4.83,1.99,0.0218,Calm,Calm
3.76,0.266,3.16,4.88,1.78,0.0303,Calm,Calm
3.66,0.273,2.88,5.21,1.83,0.0414,Calm,Calm
3.51,0.285,2.81,5.52,1.82,0.0557,Calm,Calm
3.44,0.291,2.94,5.58,1.73,0.0627,Calm,Calm
3.51,0.285,3.05,5.57,1.65,0.0718,Calm,Calm
3.58,0.279,2.95,5.57,1.69,0.0903,Calm,Calm
3.63,0.275,2.9,5.57,1.76,0.097,Calm,Calm
3.62,0.276,2.89,5.54,1.75,0.0992,Calm,Calm
3.4,0.294,2.91,5.4,1.62,0.112,Calm,Calm
3.16,0.316,2.92,5.27,1.7,0.0929,Calm,Calm
3.16,0.317,2.72,5.23,1.96,0.067,Calm,Calm
3.26,0.307,2.77,5.07,1.88,0.0637,Calm,Calm
3.23,0.31,2.95,4.4,1.85,0.0726,Calm,Calm
3.14,0.319,2.97,3.73,1.82,0.0831,Calm,Calm
3.08,0.325,2.83,3.89,1.88,0.0776,Calm,Calm
3.14,0.319,2.86,4.05,1.92,0.0579,Calm,Calm
3.26,0.307,2.98,4.03,1.9,0.0336,Calm,Calm
3.38,0.296,2.94,4.05,1.87,0.0147,Calm,Calm
3.45,0.289,2.94,4.06,1.93,0.00559,Calm,Calm
3.49,0.286,2.95,4.04,1.93,0.00516,Calm,Calm
3.5,0.286,3.14,4.07,1.76,0.00959,Calm,Calm
3.45,0.29,3.51,4.47,1.68,0.00368,Calm,Calm
3.42,0.293,3.49,5.26,1.67,-0.00443,Calm,Calm
3.47,0.288,3.52,5.76,1.7,-0.00164,Calm,Calm
3.5,0.285,3.62,5.93,1.92,-0.0015,Calm,Calm
3.46,0.289,3.64,5.97,2.09,-0.00676,Calm,Calm
3.31,0.302,3.55,6.07,2.14,-0.0245,Calm,Calm
3.09,0.323,3.51,6.19,2.12,-0.0489,Calm,Calm
2.91,0.344,3.54,6.25,2.19,-0.0557,Calm,Calm
2.83,0.354,3.54,6.28,2.23,-0.0296,Calm,Calm
2.8,0.357,3.53,6.31,2.26,-0.00688,Calm,Calm
2.85,0.351,3.36,6.38,2.26,0.00415,Calm,Calm
3.04,0.329,3.08,6.36,2.28,0.0199,Calm,Calm
3.22,0.31,3.22,6.15,2.55,0.0107,Calm,Calm
3.27,0.306,3.23,5.87,2.61,-0.0049,Calm,Calm
3.33,0.3,3.11,5.77,2.53,-0.00942,Calm,Calm
3.45,0.289,3.14,5.74,2.98,0.00131,Calm,Calm
3.65,0.274,4.36,5.62,3.71,0.0084,Calm,Calm
4.22,0.237,4.86,6.28,3.71,0.00368,Calm,Calm
5.22,0.192,4.89,7.28,3.69,0.00171,Calm,Calm
5.62,0.178,4.89,7.66,3.7,0.00237,Calm,Calm
5.68,0.176,4.89,7.73,3.68,0.0033,Calm,Calm
5.69,0.176,4.89,7.76,3.69,0.00368,Calm,Calm
5.68,0.176,4.91,7.78,3.71,0.00355,Calm,Calm
5.66,0.177,4.86,7.8,3.67,0.00395,Calm,Calm
5.65,0.177,4.84,7.83,3.63,0.00451,Calm,Calm
5.65,0.177,4.83,7.87,3.58,0.00426,Calm,Calm
5.63,0.177,4.81,7.88,3.04,0.00337,Calm,Calm
5.6,0.179,4.12,7.87,1.95,0.00326,Calm,Calm
5.32,0.188,3.19,7.73,1.94,0.00535,Calm,Calm
4.56,0.219,3.2,7.21,1.97,0.011,Calm,Calm
3.63,0.276,3.15,6.6,1.98,0.0106,Calm,Calm
3.42,0.292,3.17,6.31,2.01,-0.0137,Calm,Calm
3.53,0.283,3.09,6.19,1.83,-0.0208,Calm,Calm
2.72,0.367,2.44,2.71,1.36,0.0721,Happy,Happy
2.89,0.347,2.38,2.76,1.42,0.0933,Happy,Happy
3.05,0.328,2.36,2.77,1.44,0.0993,Happy,Happy
3.11,0.321,2.39,2.67,1.43,0.102,Happy,Happy
3.15,0.317,2.31,2.7,1.36,0.105,Happy,Happy
3.23,0.31,2.33,3.38,1.52,0.122,Happy,Happy
3.32,0.301,2.42,3.82,1.54,0.142,Happy,Happy
3.29,0.304,2.61,3.99,1.68,0.155,Happy,Happy
3.28,0.305,2.69,4.16,1.68,0.149,Happy,Happy
3.33,0.3,2.6,4.26,1.66,0.138,Happy,Happy
3.32,0.301,2.61,4.42,1.66,0.136,Happy,Happy
3.26,0.307,2.66,4.62,1.67,0.119,Happy,Happy
3.23,0.309,2.87,4.7,1.72,0.0876,Happy,Happy
3.21,0.311,2.98,4.75,1.71,0.0592,Happy,Happy
3.26,0.307,2.99,4.86,1.91,0.0282,Happy,Happy
3.24,0.308,3.05,4.85,2.07,0.0067,Happy,Happy
3.07,0.325,3.01,4.72,2.01,-0.024,Happy,Happy
2.93,0.342,3.08,4.67,2.07,-0.0665,Happy,Happy
2.9,0.345,2.93,4.7,1.99,-0.0893,Happy,Happy
2.87,0.349,2.94,4.68,2.04,-0.0902,Happy,Happy
2.86,0.35,3.05,4.67,2.32,-0.093,Happy,Happy
2.93,0.341,3.09,4.6,2.56,-0.0857,Happy,Happy
2.86,0.35,3.12,4.5,2.64,-0.0981,Happy,Happy
2.69,0.372,2.91,4.45,2.64,-0.0852,Happy,Happy
2.71,0.37,2.89,4.33,2.62,-0.018,Happy,Happy
2.76,0.362,3.04,4.19,2.5,0.0309,Happy,Happy
2.69,0.372,3.07,4.11,2.52,0.0629,Happy,Happy
2.73,0.366,3.05,4.13,2.44,0.0602,Happy,Happy
2.79,0.359,3.1,4.18,2.57,0.0627,Happy,Happy
2.8,0.357,3.08,4.1,2.61,0.0731,Happy,Happy
2.76,0.363,3.01,3.92,2.54,0.0727,Happy,Happy
2.67,0.374,3.01,3.65,2.26,0.0622,Happy,Happy
2.66,0.376,3.02,3.48,2.1,0.055,Happy,Happy
2.67,0.374,3.11,3.32,2.08,0.0598,Happy,Happy
2.62,0.382,3.2,3.24,2.16,0.0406,Happy,Happy
2.44,0.41,3.24,3.54,2.13,0.00451,Happy,Happy
2.57,0.389,3.2,4.09,2.14,-0.00147,Happy,Happy
3.12,0.321,3.2,4.31,2.38,0.00249,Happy,Happy
3.49,0.287,3.33,4.42,2.66,-0.00376,Happy,Happy
3.57,0.28,3.29,4.44,2.72,-0.00945,Happy,Happy
3.67,0.272,3.4,4.44,2.73,-0.00884,Happy,Happy
4.01,0.249,3.51,4.53,2.76,-0.00608,Happy,Happy
4.33,0.231,3.5,4.67,2.78,-0.0033,Happy,Happy
4.51,0.221,3.43,4.88,2.8,-0.00112,Happy,Happy
4.57,0.219,3.42,4.96,2.85,0.000857,Happy,Happy
4.59,0.218,3.33,4.97,2.8,0.00181,Happy,Happy
4.6,0.217,3.28,4.83,2.8,0.0016,Happy,Happy
4.55,0.22,3.28,4.65,2.8,-0.000046,Happy,Happy
4.43,0.226,3.23,4.67,2.54,-0.000045,Happy,Happy
4.35,0.23,3.2,4.62,2.16,0.00264,Happy,Happy
4.33,0.231,3.06,4.59,2.04,0.004,Happy,Happy
4.31,0.232,2.96,4.62,1.96,0.00579,Happy,Happy
4.13,0.242,2.72,4.67,2.01,0.0112,Happy,Happy
3.67,0.273,2.71,4.53,1.84,0.026,Happy,Happy
3.25,0.308,2.74,4.24,1.73,0.0354,Happy,Happy
3.15,0.317,2.75,4.1,1.7,0.0337,Happy,Happy
3.1,0.322,2.79,4.06,1.69,0.0378,Happy,Happy
3.03,0.33,2.71,4.05,1.65,0.0444,Happy,Happy
2.89,0.346,2.66,3.99,1.6,0.0553,Happy,Happy
2.89,0.347,2.69,3.72,1.63,0.0441,Happy,Happy
3.14,0.319,2.61,3.65,1.62,0.0319,Happy,Happy
3.26,0.307,2.6,3.54,1.63,0.0305,Happy,Happy
3.15,0.318,3.02,3.52,1.57,0.0268,Happy,Happy
2.94,0.34,3.04,3.62,1.39,0.0266,Happy,Happy
2.98,0.336,3.03,3.65,1.41,0.0287,Happy,Happy
3.02,0.331,2.97,3.68,1.33,0.0261,Happy,Happy
3.08,0.325,3.01,3.73,2.1,0.0201,Happy,Happy
3.21,0.312,3.08,3.74,2.11,0.018,Happy,Happy
3.34,0.3,3.09,3.73,2.16,0.0214,Happy,Happy
3.41,0.293,3.04,3.74,2.12,0.027,Happy,Happy
3.35,0.298,2.98,3.74,2.16,0.0338,Happy,Happy
3.14,0.318,2.97,3.76,2.15,0.041,Happy,Happy
2.95,0.339,2.83,3.81,2.2,0.0533,Happy,Happy
2.9,0.344,2.53,3.79,2.23,0.0641,Happy,Happy
2.87,0.348,2.48,3.85,2.28,0.061,Happy,Happy
2.8,0.357,2.63,4.02,2.26,0.0596,Happy,Happy
2.79,0.358,2.69,4.15,2.22,0.0619,Happy,Happy
2.71,0.369,2.61,4.18,1.82,0.0642,Happy,Happy
2.43,0.411,2.66,4.21,1.84,0.0873,Happy,Happy
2.03,0.494,2.88,4.22,1.86,0.152,Happy,Happy
1.65,0.606,3,4.22,1.86,0.248,Happy,Happy
1.89,0.53,3.01,4.29,1.89,0.139,Happy,Happy
2.59,0.386,3.06,4.38,1.85,0.0595,Happy,Happy
2.97,0.337,3.06,4.28,1.83,0.0377,Happy,Happy
3.14,0.318,3.05,4.14,1.81,0.0308,Happy,Happy
3.18,0.314,3.05,3.99,2.03,0.0278,Happy,Happy
3.2,0.312,3.32,3.76,2.14,0.0246,Happy,Happy
3.19,0.314,3.41,3.63,2.08,0.0327,Happy,Happy
3.36,0.298,3.49,3.71,2.02,0.0612,Happy,Happy
3.6,0.278,3.49,3.97,1.99,0.0784,Happy,Happy
3.69,0.271,3.35,4.29,1.89,0.0773,Happy,Happy
3.74,0.268,3.3,4.35,1.92,0.0755,Happy,Happy
3.79,0.264,3.28,4.29,1.92,0.0845,Happy,Happy
3.65,0.274,3.28,4.3,1.94,0.106,Happy,Happy
3.49,0.286,3.36,4.36,1.95,0.144,Happy,Happy
3.61,0.277,3.42,4.37,1.97,0.142,Happy,Happy
3.69,0.271,3.33,4.37,1.98,0.141,Happy,Happy
3.74,0.267,2.97,4.4,1.96,0.136,Happy,Happy
3.76,0.266,2.91,4.42,1.93,0.123,Happy,Happy
3.61,0.277,3.01,4.45,2.04,0.109,Happy,Happy
3.48,0.287,3.03,4.43,2.25,0.0986,Happy,Happy
3.6,0.278,3.2,4.46,2.28,0.0851,Happy,Happy
3.62,0.276,3.2,4.48,2.28,0.0754,Happy,Happy
3.6,0.278,3.34,4.41,2.29,0.0699,Happy,Happy
3.66,0.273,3.4,4.47,2.33,0.0686,Happy,Happy
3.79,0.264,3.42,4.86,2.32,0.0577,Happy,Happy
3.82,0.262,3.43,5.17,2.31,0.0366,Happy,Happy
2.25,0.444,2.78,2.5,1.6,-0.0292,Happy,Happy
2.21,0.453,2.79,2.18,1.54,-0.0509,Happy,Happy
2.26,0.442,2.85,2.26,1.54,-0.0664,Happy,Happy
2.38,0.421,2.89,2.43,1.58,-0.0865,Happy,Happy
2.51,0.399,2.81,2.52,1.54,-0.0803,Happy,Happy
2.54,0.393,2.86,3.01,1.54,-0.046,Happy,Happy
2.69,0.371,2.9,4.02,1.52,-0.0115,Happy,Happy
2.78,0.36,2.95,4.51,1.51,-0.0217,Happy,Happy
2.94,0.341,3.01,4.58,1.53,-0.0355,Happy,Happy
3.23,0.31,3.04,4.59,1.55,-0.0249,Happy,Happy
3.47,0.288,3.05,4.61,1.5,-0.0188,Happy,Happy
3.59,0.279,3.03,4.61,1.5,-0.0244,Happy,Happy
3.62,0.276,3.15,4.61,1.47,-0.0228,Happy,Happy
3.66,0.273,3.18,4.69,1.55,-0.00987,Happy,Happy
3.71,0.27,3.25,5.13,1.48,0.00567,Happy,Happy
3.7,0.27,3.26,5.48,1.54,0.0103,Happy,Happy
3.78,0.264,3.19,5.55,1.56,0.00811,Happy,Happy
3.82,0.262,3.15,5.47,1.56,0.00351,Happy,Happy
3.8,0.263,3.02,5.4,1.57,0.012,Happy,Happy
3.76,0.266,3.06,5.4,1.49,0.0216,Happy,Happy
3.52,0.284,3.09,5.4,1.53,0.0284,Happy,Happy
3.34,0.299,3.11,5.4,1.54,0.0496,Happy,Happy
3.36,0.298,3.1,5.41,1.52,0.0744,Happy,Happy
3.3,0.303,2.97,5.44,1.52,0.0793,Happy,Happy
3.13,0.32,3.01,5.39,1.45,0.07,Happy,Happy
3.16,0.316,2.9,5.05,1.39,0.0532,Happy,Happy
3.14,0.319,2.85,4.54,1.33,0.0348,Happy,Happy
2.95,0.339,2.93,4.19,1.34,0.0328,Happy,Happy
2.83,0.353,2.91,3.84,1.36,0.0191,Happy,Happy
2.95,0.339,2.91,3.73,1.43,-0.0194,Happy,Happy
3.01,0.333,2.97,3.65,1.65,-0.044,Happy,Happy
2.99,0.334,2.94,3.61,1.98,-0.0441,Happy,Happy
2.84,0.353,3.18,3.56,2.07,-0.0746,Happy,Happy
3.08,0.324,3.27,3.54,2.05,-0.056,Happy,Happy
3.59,0.279,3.23,3.78,2.06,-0.0111,Happy,Happy
3.68,0.272,3.16,4.08,2.06,-0.00325,Happy,Happy
3.62,0.276,3.18,4.24,2.08,-0.000767,Happy,Happy
3.66,0.273,3.25,4.26,2.06,0.00628,Happy,Happy
3.72,0.269,3.21,4.29,2.02,0.014,Happy,Happy
3.68,0.272,3.18,4.33,2.01,0.0245,Happy,Happy
3.63,0.276,3.11,4.35,1.87,0.0315,Happy,Happy
3.62,0.276,3.11,4.4,1.81,0.0291,Happy,Happy
3.62,0.276,3.13,4.41,1.6,0.0294,Happy,Happy
3.57,0.28,2.92,4.44,1.65,0.032,Happy,Happy
3.17,0.315,3.03,4.41,1.71,0.0379,Happy,Happy
2.68,0.374,3.08,4.18,1.78,0.0192,Happy,Happy
2.7,0.37,3.37,3.8,2.08,0.0203,Happy,Happy
2.69,0.372,3.46,3.6,2.25,0.0194,Happy,Happy
2.55,0.393,3.5,3.69,2.37,-0.0395,Happy,Happy
2.52,0.397,3.52,4.14,2.36,-0.0379,Happy,Happy
2.86,0.35,3.54,4.34,2.49,0.0275,Happy,Happy
3.39,0.295,3.48,4.48,2.75,0.0332,Happy,Happy
3.74,0.267,3.77,4.76,2.82,0.0164,Happy,Happy
4.04,0.247,3.99,5.03,2.8,0.00565,Happy,Happy
4.2,0.238,3.95,5.23,2.87,0.000472,Happy,Happy
4.23,0.236,3.91,5.32,2.85,-0.0012,Happy,Happy
4.22,0.237,3.9,5.4,2.97,-0.00206,Happy,Happy
4.22,0.237,3.76,5.48,3.14,-0.00422,Happy,Happy
4.22,0.237,3.74,5.51,3.12,-0.00384,Happy,Happy
4.22,0.237,3.7,5.43,3.17,0.00056,Happy,Happy
4.21,0.238,3.75,5.33,3.22,-0.00158,Happy,Happy
4.09,0.245,3.77,5.33,3.18,-0.00878,Happy,Happy
3.96,0.252,3.71,5.31,3.06,-0.0115,Happy,Happy
3.79,0.264,3.28,5.19,3.1,-0.00111,Happy,Happy
3.54,0.283,3.06,4.95,3.14,0.0226,Happy,Happy
3.44,0.291,3.01,4.73,3.15,0.045,Happy,Happy
3.46,0.289,2.95,4.67,3.13,0.0448,Happy,Happy
3.45,0.29,2.91,4.61,2.85,0.0496,Happy,Happy
3.48,0.288,2.87,4.44,2.7,0.0529,Happy,Happy
3.59,0.278,2.85,4.3,2.65,0.0481,Happy,Happy
3.65,0.274,2.78,4.31,2.45,0.0484,Happy,Happy
3.66,0.273,2.71,4.32,2.37,0.051,Happy,Happy
3.62,0.276,2.69,4.13,2.37,0.0515,Happy,Happy
3.51,0.285,2.68,3.78,2.14,0.0535,Happy,Happy
3.38,0.296,2.66,3.65,1.97,0.0559,Happy,Happy
3.23,0.31,2.65,3.72,1.79,0.0589,Happy,Happy
3.08,0.325,2.6,3.74,1.63,0.0709,Happy,Happy
3.01,0.332,2.65,3.65,1.65,0.0723,Happy,Happy
2.97,0.337,2.67,3.45,1.71,0.0719,Happy,Happy
2.75,0.364,2.66,3.4,1.7,0.0997,Happy,Happy
2.31,0.432,2.78,3.45,1.65,0.143,Happy,Happy
2.06,0.486,2.99,3.52,1.7,0.119,Happy,Happy
2.09,0.478,2.9,3.64,1.7,0.0724,Happy,Happy
