alpha,arousal1,betha,theta,gamma,valence1,'Stimuli (Audio)',Response
3.24,0.309,3.22,3.83,2.46,0.00413,Calm,Calm
3.22,0.311,3.28,4.17,2.58,0.015,Calm,Calm
3.33,0.3,3.23,4.61,2.48,0.0103,Calm,Calm
3.45,0.29,3.15,4.82,2.76,-0.000808,Calm,Calm
3.48,0.287,3.56,4.91,2.75,-0.00356,Calm,Calm
3.46,0.289,3.68,4.96,2.79,-0.00151,Calm,Calm
3.45,0.29,3.7,4.98,2.81,0.00107,Calm,Calm
3.48,0.287,3.88,4.98,2.95,0.00246,Calm,Calm
3.57,0.28,3.93,4.99,3.01,0.00102,Calm,Calm
3.63,0.276,3.95,4.99,3.05,-0.00196,Calm,Calm
3.48,0.287,3.89,4.96,3.05,-0.0102,Calm,Calm
3.34,0.299,3.87,4.82,2.97,-0.0271,Calm,Calm
3.48,0.288,3.95,4.72,3,-0.0282,Calm,Calm
3.54,0.282,3.94,4.6,2.94,-0.0257,Calm,Calm
3.49,0.286,3.91,4.32,2.76,-0.0224,Calm,Calm
3.49,0.286,3.71,4.11,2.71,-0.0217,Calm,Calm
3.5,0.286,3.62,4.01,2.77,-0.0245,Calm,Calm
3.48,0.288,3.44,3.91,2.62,-0.028,Calm,Calm
3.38,0.296,3.27,3.8,2.49,-0.0326,Calm,Calm
3.3,0.303,3.31,3.72,2.46,-0.0381,Calm,Calm
3.25,0.307,3.26,3.75,2.42,-0.0412,Calm,Calm
3.17,0.316,3.27,3.84,2.37,-0.0359,Calm,Calm
3.07,0.325,3.21,3.81,2.37,-0.033,Calm,Calm
2.75,0.364,3,3.7,2.31,-0.0394,Calm,Calm
2.42,0.414,3.03,3.66,2.41,-0.0548,Calm,Calm
2.41,0.416,3.08,3.78,2.4,-0.0549,Calm,Calm
3.07,0.326,3.16,3.26,1.94,0.0108,Calm,Sad
3.39,0.295,3.09,3.22,1.95,-0.00522,Calm,Sad
3.46,0.289,2.89,3.32,1.86,-0.0179,Calm,Sad
3.32,0.302,2.84,3.62,1.83,-0.0341,Calm,Sad
3.27,0.306,2.89,3.9,1.84,-0.0406,Calm,Sad
3.24,0.308,2.99,4.06,1.9,-0.0428,Calm,Sad
3.25,0.307,2.96,4.14,1.86,-0.0405,Calm,Sad
3.29,0.304,2.69,4.15,1.85,-0.0316,Calm,Sad
3.32,0.301,2.72,4.13,1.9,-0.022,Calm,Sad
3.3,0.303,3.08,4.01,2.22,-0.0212,Calm,Sad
3.18,0.314,3.18,4.04,2.23,-0.0262,Calm,Sad
2.78,0.36,3.19,4.2,2.23,-0.0266,Calm,Sad
2.35,0.426,3.24,4.27,2.19,0.00831,Calm,Sad
2.21,0.452,3.26,4.17,2.27,0.0437,Calm,Sad
2.28,0.439,3.27,3.93,2.28,0.038,Calm,Sad
2.38,0.42,3.24,3.78,2.35,0.0229,Calm,Sad
2.51,0.398,3.24,3.73,2.47,0.0167,Calm,Sad
2.53,0.395,3.28,3.89,2.54,0.0128,Calm,Sad
2.43,0.412,3.28,4.2,2.55,-0.0079,Calm,Sad
2.42,0.413,3.35,4.48,2.52,0.00788,Calm,Sad
2.66,0.376,3.18,4.62,2.27,0.0254,Calm,Sad
2.86,0.35,3.01,4.6,2.3,0.038,Calm,Sad
2.98,0.335,2.98,4.52,2.31,0.0417,Calm,Sad
2.99,0.334,2.99,4.5,2.29,0.0422,Calm,Sad
3.02,0.331,3.08,4.49,2.22,0.0294,Calm,Sad
3.15,0.318,3.23,4.51,2.23,0.016,Calm,Sad
3.21,0.312,3.22,4.55,2.09,0.0139,Calm,Sad
3.16,0.317,3.21,4.53,1.95,0.0153,Calm,Sad
3.16,0.316,3.15,4.46,2.26,0.0197,Calm,Sad
3.17,0.315,3.27,4.31,2.25,0.0183,Calm,Sad
3.13,0.32,3.18,4.01,2.17,0.00924,Calm,Sad
3,0.333,3.34,3.86,2.28,-0.00765,Calm,Sad
2.82,0.355,3.41,4.19,2.24,-0.0271,Calm,Sad
2.7,0.371,3.41,4.55,2.27,-0.0524,Calm,Sad
2.73,0.366,3.37,4.65,2.32,-0.0579,Calm,Sad
2.54,0.394,3.34,4.67,2.29,-0.0555,Calm,Sad
2.12,0.471,3.3,4.62,2.3,-0.0601,Calm,Sad
2.03,0.494,3.27,4.57,2.26,-0.0578,Calm,Sad
2.06,0.486,3.25,4.53,2.24,-0.059,Calm,Sad
2.01,0.498,3.25,4.47,1.93,-0.0743,Calm,Sad
2.04,0.49,3.11,4.42,1.94,-0.0646,Calm,Sad
2.1,0.477,2.92,4.43,1.97,0.00414,Calm,Sad
2.14,0.468,2.84,4.3,1.85,0.0709,Calm,Sad
2.11,0.474,3.06,3.8,1.82,0.0843,Calm,Sad
2.07,0.483,3.03,3.46,1.71,0.0951,Calm,Sad
2.06,0.484,2.99,3.7,1.94,0.13,Calm,Sad
2.25,0.444,3.01,3.98,2.07,0.0933,Calm,Sad
2.27,0.441,2.95,4.16,2.11,0.0795,Calm,Sad
2.33,0.43,2.96,4.23,2.07,0.0621,Calm,Sad
2.43,0.411,3.1,4.29,2.17,0.0281,Calm,Sad
2.45,0.408,3.12,4.42,2.31,0.0146,Calm,Sad
2.43,0.412,3.16,4.47,2.36,0.0112,Calm,Sad
2.33,0.429,3.18,4.45,2.33,-0.00812,Calm,Sad
2.33,0.429,3.02,4.44,2.48,-0.00938,Calm,Sad
2.4,0.416,3.2,4.37,2.87,-0.00173,Calm,Sad
2.39,0.419,3.49,4.31,2.86,-0.00402,Calm,Sad
2.23,0.448,3.54,4.34,2.89,-0.016,Calm,Sad
2.08,0.48,3.53,4.33,2.93,-0.0211,Calm,Sad
2.31,0.434,3.57,4.3,2.94,-0.0243,Calm,Sad
2.59,0.385,3.57,4.34,2.94,-0.0295,Calm,Sad
2.73,0.367,3.59,4.28,2.91,-0.0279,Calm,Sad
2.81,0.356,3.72,4.17,2.89,-0.0303,Calm,Sad
2.9,0.344,3.73,4.19,2.92,-0.0309,Calm,Sad
2.98,0.336,3.73,4.28,2.92,-0.0305,Calm,Sad
2.99,0.334,3.68,4.35,2.61,-0.0289,Calm,Sad
2.94,0.34,3.46,4.32,2.46,-0.0335,Calm,Sad
2.97,0.337,3.3,4.26,2.38,-0.0319,Calm,Sad
2.97,0.336,3.23,4.25,2.37,-0.0292,Calm,Sad
2.97,0.337,3.14,4.21,2.41,-0.0315,Calm,Sad
2.85,0.351,3.16,4.15,2.43,-0.0361,Calm,Sad
2.58,0.388,3.1,4.3,2.48,-0.045,Calm,Sad
2.55,0.392,2.98,4.45,2.41,-0.0377,Calm,Sad
2.66,0.376,2.77,4.45,2.36,-0.0135,Calm,Sad
2.71,0.368,2.91,4.39,2.34,-0.00382,Calm,Sad
2.77,0.36,2.83,4.32,2.35,-0.0121,Calm,Sad
2.83,0.353,3.01,4.26,2.41,-0.0252,Calm,Sad
2.84,0.352,3.07,4.23,2.44,-0.0243,Calm,Sad
2.92,0.343,3.14,4.14,2.43,-0.0285,Calm,Sad
3,0.334,3.11,3.96,2.26,-0.0321,Calm,Sad
3.03,0.329,3.1,3.9,2.24,-0.0333,Calm,Sad
3.07,0.325,3.07,3.68,2.26,-0.0327,Calm,Sad
3.06,0.326,2.99,3.07,2.25,-0.0297,Calm,Sad
3,0.333,3.03,2.63,2.34,-0.0351,Calm,Sad
2.88,0.347,2.92,2.65,2.37,-0.0469,Calm,Sad
2.75,0.363,2.96,3.09,2.38,-0.0589,Calm,Sad
2.65,0.377,2.9,3.56,2.34,-0.0525,Calm,Sad
2.62,0.381,2.88,3.8,2.26,-0.0412,Calm,Sad
2.62,0.381,2.95,3.9,2.3,-0.0365,Calm,Sad
2.65,0.378,2.91,3.99,2.15,-0.018,Calm,Sad
2.68,0.373,2.99,3.99,2.15,-0.000069,Calm,Sad
2.61,0.383,3.04,4.07,2.14,0.00712,Calm,Sad
2.55,0.392,3.11,4.35,2.11,0.0143,Calm,Sad
2.46,0.407,3.08,4.53,1.98,0.0196,Calm,Sad
2.45,0.408,3.17,4.57,2.03,0.000297,Calm,Sad
2.75,0.363,3.23,4.6,2.1,-0.0344,Calm,Sad
3.08,0.325,3.28,4.58,2.17,-0.0404,Calm,Sad
3.19,0.313,3.31,4.48,2.2,-0.0348,Calm,Sad
3.22,0.31,3.24,4.53,2.26,-0.0282,Calm,Sad
3.2,0.312,3.2,4.67,2.23,-0.0283,Calm,Sad
3.13,0.32,3.27,4.8,2.23,-0.0353,Calm,Sad
3.17,0.316,3.23,4.91,2.25,-0.0334,Calm,Sad
3.26,0.306,3.28,4.9,2.25,-0.0304,Calm,Sad
3.34,0.299,3.29,4.81,2.25,-0.0345,Calm,Sad
3.43,0.292,3.37,4.75,2.27,-0.0378,Calm,Sad
3.37,0.297,3.35,4.72,2.14,-0.035,Calm,Sad
3.1,0.323,3.38,4.67,1.98,-0.0255,Calm,Sad
3.01,0.332,3.35,4.66,1.99,-0.00653,Calm,Sad
2.9,0.345,3.03,4.42,2.09,-0.0725,Calm,Calm
2.76,0.362,3.04,4.36,2.01,-0.0957,Calm,Calm
2.76,0.362,3.01,4.1,1.93,-0.102,Calm,Calm
2.71,0.368,2.98,3.99,1.98,-0.108,Calm,Calm
2.66,0.376,2.95,4.23,2.02,-0.094,Calm,Calm
2.64,0.379,3,4.33,2,-0.0803,Calm,Calm
2.61,0.383,3,4.32,1.83,-0.0778,Calm,Calm
2.55,0.392,3.02,4.33,1.81,-0.0788,Calm,Calm
2.55,0.393,3.11,4.34,1.72,-0.0772,Calm,Calm
2.42,0.413,3.26,4.3,1.76,-0.0875,Calm,Calm
2.19,0.457,3.28,4.24,1.68,-0.125,Calm,Calm
2.12,0.471,3.19,4.24,1.78,-0.111,Calm,Calm
2.07,0.482,3.18,4.52,1.78,-0.0827,Calm,Calm
2.14,0.468,3.18,4.79,1.91,-0.0931,Calm,Calm
2.29,0.437,3.18,4.82,1.97,-0.106,Calm,Calm
2.2,0.455,3.17,4.69,2.23,-0.144,Calm,Calm
2.13,0.469,3.03,4.62,2.33,-0.191,Calm,Calm
2.19,0.457,2.96,4.64,2.32,-0.178,Calm,Calm
2.18,0.458,3.01,4.67,2.29,-0.177,Calm,Calm
2.23,0.448,2.88,4.77,2.36,-0.189,Calm,Calm
2.39,0.418,2.62,4.85,2.36,-0.196,Calm,Calm
2.48,0.404,2.8,4.84,2.29,-0.207,Calm,Calm
2.46,0.407,2.83,4.76,2.27,-0.231,Calm,Calm
2.54,0.393,2.91,4.5,2.4,-0.173,Calm,Calm
2.44,0.41,2.9,4.15,2.39,-0.158,Calm,Calm
2.4,0.416,2.99,4,2.32,-0.12,Calm,Calm
2.4,0.416,3.01,4.01,2.2,-0.0867,Calm,Calm
2.4,0.417,3.05,4.13,2.35,-0.0575,Calm,Calm
2.53,0.396,3.01,4.23,2.43,-0.0401,Calm,Calm
2.56,0.391,3.05,4.16,2.51,-0.0306,Calm,Calm
2.51,0.398,3.12,3.88,2.54,-0.022,Calm,Calm
2.38,0.419,3.06,3.69,2.61,0.0113,Calm,Calm
2.22,0.45,3.08,3.7,2.68,0.0684,Calm,Calm
2.22,0.451,3.62,3.71,3.15,0.079,Calm,Calm
2.28,0.439,3.64,3.83,3.1,0.051,Calm,Calm
2.33,0.429,3.69,3.95,3.06,0.0199,Calm,Calm
2.37,0.423,3.65,3.96,3.07,-0.0122,Calm,Calm
2.48,0.403,3.72,3.86,3.13,-0.0588,Calm,Calm
2.6,0.385,3.81,3.62,3.2,-0.0885,Calm,Calm
2.54,0.394,3.81,3.53,3.19,-0.112,Calm,Calm
2.61,0.383,3.77,3.63,3.21,-0.108,Calm,Calm
2.8,0.357,3.8,3.72,3.16,-0.0624,Calm,Calm
3.14,0.319,3.88,3.73,3.13,-0.0325,Calm,Calm
3.43,0.292,3.78,3.82,3.02,-0.0257,Calm,Calm
3.65,0.274,3.39,3.86,2.83,-0.0246,Calm,Calm
3.77,0.265,3.37,3.98,2.9,-0.0267,Calm,Calm
3.75,0.266,3.32,4.34,2.93,-0.0255,Calm,Calm
3.78,0.264,3.3,4.55,2.89,-0.0197,Calm,Calm
3.76,0.266,3.2,4.59,2.84,-0.0168,Calm,Calm
3.73,0.268,3.38,4.61,2.77,-0.0155,Calm,Calm
3.72,0.269,3.39,4.58,2.73,-0.0121,Calm,Calm
3.71,0.27,3.31,4.56,2.64,-0.0109,Calm,Calm
3.71,0.27,3.28,4.61,2.89,-0.0139,Calm,Calm
3.7,0.271,3.31,4.62,2.98,-0.0225,Calm,Calm
3.54,0.283,3.34,4.58,2.96,-0.0349,Calm,Calm
3.34,0.299,3.33,4.65,2.78,-0.0373,Calm,Calm
3.3,0.303,3.34,4.54,2.73,-0.0356,Calm,Calm
3.38,0.296,3.43,4.23,2.7,-0.0341,Calm,Calm
3.36,0.297,3.45,4,2.88,-0.0423,Calm,Calm
3.36,0.297,3.41,3.92,2.95,-0.0413,Calm,Calm
3.38,0.296,3.13,3.86,3.03,-0.0413,Calm,Calm
3.41,0.293,3.16,3.86,3.07,-0.0419,Calm,Calm
3.42,0.293,3.19,3.9,3.02,-0.0411,Calm,Calm
3.31,0.302,3.21,3.99,2.83,-0.0415,Calm,Calm
3.32,0.301,3.08,4.1,2.74,-0.0337,Calm,Calm
3.36,0.298,3.02,4.05,2.72,-0.029,Calm,Calm
3.33,0.3,3.22,3.9,2.79,-0.0263,Calm,Calm
3.32,0.301,3.2,3.99,2.83,-0.0257,Calm,Calm
3.26,0.307,3.11,4.14,2.99,-0.0199,Calm,Calm
3.19,0.313,3.11,4.19,2.69,-0.0208,Calm,Calm
3.17,0.316,3.09,4.2,2.6,-0.0191,Calm,Calm
3.16,0.316,3.14,4.2,2.57,-0.0178,Calm,Calm
3.11,0.322,3.13,4.16,2.71,-0.0139,Calm,Calm
3.03,0.33,3.05,4.07,2.84,-0.0164,Calm,Calm
2.85,0.351,3.08,3.87,2.85,-0.0207,Calm,Calm
2.3,0.435,3.03,3.64,2.96,0.0146,Calm,Calm
2.13,0.469,3.04,3.62,3,0.0749,Calm,Calm
2.34,0.428,3.14,3.48,2.98,0.0217,Calm,Calm
2.73,0.367,3.17,3.13,2.95,0.000068,Calm,Calm
2.89,0.347,3.21,2.7,2.82,-0.00108,Calm,Calm
2.89,0.345,3.15,2.32,2.81,0.00152,Calm,Calm
2.93,0.341,3.23,2.09,2.87,-0.00151,Calm,Calm
2.94,0.34,3.29,2.11,2.9,-0.0093,Calm,Calm
3.01,0.333,3.29,2.49,2.79,-0.0143,Calm,Calm
3.06,0.327,3.26,2.82,2.75,-0.0134,Calm,Calm
3.08,0.325,3.3,3.02,2.74,-0.0132,Calm,Calm
3.16,0.316,3.49,3.12,2.82,-0.0193,Calm,Calm
3.17,0.316,3.51,3.14,2.91,-0.0202,Calm,Calm
2.94,0.34,3.51,3.24,2.95,-0.0249,Calm,Calm
2.78,0.36,3.47,3.24,2.89,-0.0357,Calm,Calm
3.01,0.332,3.57,3.22,2.89,-0.0332,Calm,Calm
3.16,0.316,3.6,3.22,2.87,-0.025,Calm,Calm
3.16,0.317,3.47,3.21,2.76,-0.0249,Calm,Calm
3.14,0.319,3.51,3.14,2.76,-0.0271,Calm,Calm
3.14,0.318,3.51,3.13,2.76,-0.023,Calm,Calm
3.17,0.316,3.51,3.13,2.79,-0.0249,Calm,Calm
3.14,0.319,3.34,3.16,2.61,-0.0264,Calm,Calm
3.07,0.326,3.35,3.27,2.42,-0.0328,Calm,Calm
3.06,0.327,3.3,3.25,2.42,-0.0383,Calm,Calm
3.11,0.321,3.23,3.24,2.36,-0.0334,Calm,Calm
3.01,0.333,3.31,3.32,2.58,-0.0325,Calm,Calm
2.77,0.361,3.21,3.32,2.63,-0.0431,Calm,Calm
2.69,0.372,3.22,3.35,2.56,-0.0505,Calm,Calm
2.81,0.356,3.2,3.62,2.71,-0.0349,Calm,Calm
2.89,0.346,3.21,3.88,2.67,-0.0274,Calm,Calm
2.81,0.356,3.45,3.91,2.6,-0.0335,Calm,Calm
2.75,0.364,3.48,3.86,2.59,-0.0302,Calm,Calm
2.87,0.348,3.12,4.2,2.72,-0.0671,Happy,Happy
2.98,0.336,3.13,4.19,2.61,-0.0727,Happy,Happy
3.11,0.322,3.14,4.3,2.53,-0.0724,Happy,Happy
3.28,0.305,3.04,4.73,2.43,-0.0597,Happy,Happy
3.48,0.287,2.94,5,2.45,-0.045,Happy,Happy
3.49,0.286,2.85,5.05,2.36,-0.0398,Happy,Happy
3.6,0.278,2.77,5.09,2.42,-0.035,Happy,Happy
3.73,0.268,2.87,5.12,2.37,-0.031,Happy,Happy
3.79,0.264,2.85,5.09,2.08,-0.0309,Happy,Happy
3.84,0.261,2.87,5,2.18,-0.0299,Happy,Happy
3.84,0.26,2.88,4.93,2.19,-0.029,Happy,Happy
3.82,0.262,2.84,4.94,2.23,-0.0274,Happy,Happy
3.8,0.263,2.73,5.01,2.19,-0.0258,Happy,Happy
3.73,0.268,2.87,4.95,2.3,-0.0269,Happy,Happy
3.54,0.282,2.9,4.61,2.42,-0.0323,Happy,Happy
3.38,0.296,3,4.41,2.54,-0.0388,Happy,Happy
3.11,0.321,3.22,4.29,2.64,-0.0453,Happy,Happy
2.86,0.35,3.27,4.14,2.65,-0.0578,Happy,Happy
2.63,0.38,3.32,4.09,2.63,-0.08,Happy,Happy
2.43,0.411,3.43,4.09,2.68,-0.122,Happy,Happy
2.35,0.425,3.48,4.14,2.65,-0.15,Happy,Happy
2.62,0.382,3.47,4.31,2.66,-0.0917,Happy,Happy
2.83,0.353,3.52,4.41,2.66,-0.0584,Happy,Happy
2.83,0.353,3.62,4.3,2.63,-0.0468,Happy,Happy
2.77,0.361,3.62,4.12,2.63,-0.0366,Happy,Happy
2.77,0.361,3.62,4.03,2.57,-0.036,Happy,Happy
2.78,0.36,3.57,4.01,2.36,-0.037,Happy,Happy
2.79,0.358,3.49,4.03,2.2,-0.04,Happy,Happy
2.78,0.36,3.47,4.06,2.32,-0.042,Happy,Happy
2.72,0.367,3.45,4,2.32,-0.0397,Happy,Happy
2.72,0.367,3.39,3.96,2.39,-0.0354,Happy,Happy
2.69,0.371,3.48,3.76,2.4,-0.034,Happy,Happy
2.39,0.419,3.54,3.6,2.47,-0.0691,Happy,Happy
2.21,0.453,3.54,3.86,2.68,-0.0869,Happy,Happy
2.37,0.422,3.58,4,2.75,-0.0687,Happy,Happy
2.5,0.4,3.6,4.1,2.71,-0.0516,Happy,Happy
2.47,0.405,3.68,4.2,2.74,-0.0399,Happy,Happy
2.61,0.383,3.67,4.23,2.74,-0.0184,Happy,Happy
2.69,0.371,3.73,4.2,3.02,-0.00729,Happy,Happy
2.69,0.372,3.8,4.18,3.11,0.00156,Happy,Happy
2.79,0.359,3.93,4.21,3.1,-0.000176,Happy,Happy
3.25,0.308,4.02,4.4,3.36,-0.0128,Happy,Happy
3.57,0.28,4.06,4.54,3.43,-0.013,Happy,Happy
3.68,0.271,4.03,4.52,3.47,-0.0118,Happy,Happy
3.71,0.269,3.99,4.45,3.39,-0.0134,Happy,Happy
3.67,0.272,3.96,4.41,3.46,-0.0146,Happy,Happy
3.65,0.274,4,4.35,3.47,-0.0139,Happy,Happy
3.64,0.275,4.02,4.33,3.51,-0.013,Happy,Happy
3.68,0.272,4,4.39,3.49,-0.00896,Happy,Happy
3.74,0.267,4.02,4.52,3.35,-0.00547,Happy,Happy
3.77,0.265,3.9,4.63,3.23,-0.00663,Happy,Happy
3.65,0.274,3.86,4.65,3.24,-0.00723,Happy,Happy
3.31,0.302,3.66,4.52,2.92,-0.00311,Happy,Happy
3,0.333,3.64,4.34,2.76,0.00208,Happy,Happy
2.84,0.352,3.7,4.32,2.75,0.00664,Happy,Happy
2.91,0.343,3.82,4.4,2.8,0.00734,Happy,Happy
3.16,0.316,3.81,4.39,2.84,-0.00338,Happy,Happy
3.3,0.303,3.7,4.34,2.83,-0.0109,Happy,Happy
3.23,0.309,3.67,4.31,3,-0.0194,Happy,Happy
3.14,0.319,3.74,4.29,3,-0.026,Happy,Happy
3.12,0.32,3.64,4.37,3.09,-0.0259,Happy,Happy
3.22,0.311,3.65,4.45,3.04,-0.0164,Happy,Happy
3.37,0.297,3.5,4.39,3.07,-0.00744,Happy,Happy
3.52,0.284,3.53,4.37,3.08,-0.000441,Happy,Happy
3.57,0.28,3.55,4.35,3.12,0.00183,Happy,Happy
3.58,0.279,3.31,4.33,3.12,0.00217,Happy,Happy
3.59,0.278,3.1,4.35,3.06,0.00253,Happy,Happy
3.61,0.277,3.06,4.38,3.03,0.00116,Happy,Happy
3.61,0.277,3.16,4.4,2.93,0.00208,Happy,Happy
3.65,0.274,3.25,4.37,2.82,0.000006,Happy,Happy
3.69,0.271,3.14,4.17,2.8,-0.00491,Happy,Happy
3.68,0.272,3.15,3.74,2.82,-0.00851,Happy,Happy
3.58,0.279,3.21,3.58,3.03,-0.0123,Happy,Happy
3.4,0.294,3.18,3.64,3.02,-0.0195,Happy,Happy
3.34,0.299,3.21,3.67,3.02,-0.0313,Happy,Happy
3.46,0.289,3.47,4.07,2.99,-0.0341,Happy,Happy
3.66,0.273,3.49,4.45,2.92,-0.0312,Happy,Happy
3.62,0.276,3.57,4.56,2.97,-0.0314,Happy,Happy
3.54,0.282,3.6,4.58,2.84,-0.0314,Happy,Happy
3.71,0.27,3.62,4.57,2.94,-0.0283,Happy,Happy
3.79,0.264,3.67,4.57,2.91,-0.0293,Happy,Happy
3.74,0.267,3.7,4.59,2.86,-0.0316,Happy,Happy
3.7,0.27,3.7,4.63,2.85,-0.0313,Happy,Happy
3.69,0.271,3.73,4.69,2.7,-0.0309,Happy,Happy
3.68,0.272,3.74,4.78,2.7,-0.0315,Happy,Happy
3.6,0.278,3.73,4.83,2.67,-0.0312,Happy,Happy
3.39,0.295,3.61,4.65,2.67,-0.0325,Happy,Happy
3.23,0.309,3.71,4.31,2.69,-0.0362,Happy,Happy
3.23,0.31,3.74,4.11,2.67,-0.0367,Happy,Happy
3.12,0.321,3.66,4.15,2.68,-0.0401,Happy,Happy
2.73,0.366,3.56,4.27,2.62,-0.0527,Happy,Happy
2.39,0.418,3.53,4.35,2.59,-0.0575,Happy,Happy
2.4,0.416,3.49,4.33,2.54,-0.0615,Happy,Happy
2.39,0.419,3.51,4.26,2.44,-0.0702,Happy,Happy
2.45,0.408,3.45,4.14,2.33,-0.0704,Happy,Happy
2.54,0.393,3.42,3.97,2.39,-0.0667,Happy,Happy
2.67,0.374,3.35,3.92,2.47,-0.0569,Happy,Happy
2.96,0.338,3.3,4.07,2.58,-0.0517,Happy,Happy
3.24,0.309,3.05,4.08,2.58,-0.0552,Happy,Happy
3.42,0.293,3.04,4.02,2.62,-0.0445,Happy,Happy
3.5,0.285,3.01,3.98,2.61,-0.0323,Happy,Happy
3.48,0.287,3,4.02,2.54,-0.0272,Happy,Happy
3.47,0.288,3.04,4.23,2.59,-0.0244,Happy,Happy
3.49,0.287,3.03,4.45,2.57,-0.0222,Happy,Happy
3.52,0.284,3.02,4.51,2.59,-0.0227,Happy,Happy
3.57,0.28,3.01,4.49,2.59,-0.0201,Happy,Happy
2.93,0.341,2.66,4.4,1.53,-0.00473,Happy,Happy
3.03,0.33,2.58,4.36,1.59,-0.0262,Happy,Happy
3.06,0.327,2.7,4.49,1.67,-0.0374,Happy,Happy
3.03,0.33,2.8,4.58,1.69,-0.0442,Happy,Happy
2.99,0.335,2.98,4.56,1.7,-0.0511,Happy,Happy
2.95,0.339,2.84,4.47,1.66,-0.0609,Happy,Happy
2.93,0.341,2.84,4.4,1.69,-0.0682,Happy,Happy
2.89,0.347,2.88,4.37,1.71,-0.0702,Happy,Happy
2.81,0.356,2.92,4.3,1.7,-0.0737,Happy,Happy
2.57,0.389,3.01,4.27,1.71,-0.0793,Happy,Happy
2.44,0.41,3.12,4.31,1.81,-0.0532,Happy,Happy
2.23,0.449,3.4,4.19,1.91,-0.0239,Happy,Happy
2.14,0.468,3.54,4.06,2.09,0.00232,Happy,Happy
2.27,0.441,3.52,3.98,2.06,0.0248,Happy,Happy
2.35,0.425,3.5,4.03,2.08,0.0317,Happy,Happy
2.39,0.418,3.45,4.25,2.07,0.0372,Happy,Happy
2.31,0.434,3.39,4.44,2.04,0.0514,Happy,Happy
2.23,0.449,3.43,4.51,2.1,0.0473,Happy,Happy
2.17,0.46,3.42,4.58,2.04,0.0416,Happy,Happy
2.18,0.459,3.36,4.64,2.1,0.0572,Happy,Happy
2.46,0.406,3.3,4.63,2.18,0.0404,Happy,Happy
2.75,0.363,3.22,4.65,2,0.0208,Happy,Happy
2.85,0.351,2.97,4.64,1.89,0.0166,Happy,Happy
2.75,0.363,2.81,4.59,1.71,0.0152,Happy,Happy
2.73,0.366,2.87,4.52,1.74,0.0136,Happy,Happy
2.78,0.36,2.85,4.45,1.77,0.0165,Happy,Happy
2.83,0.353,2.85,4.42,1.81,0.0189,Happy,Happy
2.9,0.345,2.88,4.41,1.8,0.0228,Happy,Happy
2.92,0.342,3.17,4.37,1.91,0.0271,Happy,Happy
2.91,0.344,3.26,4.24,1.96,0.0231,Happy,Happy
2.9,0.345,3.21,4.15,2.08,0.0114,Happy,Happy
2.7,0.371,3.17,4.23,2.1,0.00105,Happy,Happy
2.3,0.434,3.2,4.36,2.11,-0.00394,Happy,Happy
2.21,0.452,3.15,4.47,2.15,0.00572,Happy,Happy
2.45,0.408,3.13,4.68,2.26,0.00323,Happy,Happy
2.74,0.365,3.08,4.84,2.29,-0.0227,Happy,Happy
3.08,0.325,3.2,4.86,2.39,-0.0379,Happy,Happy
3.11,0.321,3.33,4.77,2.4,-0.0493,Happy,Happy
3.09,0.323,3.27,4.74,2.48,-0.0543,Happy,Happy
3.33,0.3,3.09,4.77,2.42,-0.055,Happy,Happy
3.75,0.266,3.18,4.79,2.45,-0.0391,Happy,Happy
3.95,0.253,3.19,4.8,2.33,-0.0311,Happy,Happy
3.99,0.251,3.23,4.7,2.38,-0.0297,Happy,Happy
4.02,0.249,3.32,4.62,2.44,-0.0276,Happy,Happy
4.04,0.247,3.33,4.66,2.41,-0.0248,Happy,Happy
3.99,0.251,3.34,4.54,2.31,-0.0244,Happy,Happy
3.86,0.259,3.34,4.32,2.44,-0.0227,Happy,Happy
3.76,0.266,3.14,4.34,2.43,-0.0206,Happy,Happy
3.72,0.269,3.14,4.48,2.39,-0.0223,Happy,Happy
3.73,0.268,3.22,4.63,2.33,-0.0224,Happy,Happy
3.62,0.276,3.06,4.72,2.23,-0.0204,Happy,Happy
3.2,0.312,3.04,4.73,2.17,-0.0243,Happy,Happy
2.86,0.349,3.04,4.67,2.3,-0.0353,Happy,Happy
2.91,0.344,3,4.69,2.32,-0.0422,Happy,Happy
2.86,0.349,2.88,4.65,2.34,-0.0608,Happy,Happy
2.89,0.346,3.08,4.56,2.34,-0.0726,Happy,Happy
2.85,0.35,3.09,4.57,2.29,-0.0796,Happy,Happy
2.9,0.345,3.05,4.6,2.21,-0.0734,Happy,Happy
3.01,0.332,3.29,4.6,2.19,-0.0699,Happy,Happy
3.12,0.32,3.28,4.47,2.25,-0.0629,Happy,Happy
3.05,0.328,3.17,4.3,2.28,-0.0665,Happy,Happy
2.9,0.345,3.17,4.22,2.32,-0.0789,Happy,Happy
2.8,0.357,3.26,4.23,2.29,-0.0786,Happy,Happy
2.71,0.369,3.22,4.18,2.22,-0.0752,Happy,Happy
2.67,0.374,3.16,4.19,1.97,-0.0719,Happy,Happy
2.55,0.392,3.09,4.29,1.96,-0.0675,Happy,Happy
2.49,0.401,2.89,4.43,1.93,-0.0708,Happy,Happy
2.53,0.395,2.88,4.53,1.92,-0.0805,Happy,Happy
2.56,0.39,2.83,4.44,1.93,-0.0802,Happy,Happy
2.42,0.414,2.57,4.33,1.92,-0.0732,Happy,Happy
