alpha,arousal1,betha,theta,gamma,valence1,'Stimuli (Audio)',Response
2.89,0.346,3.6,4.14,3.19,-0.0168,Happy,Happy
2.88,0.347,3.7,3.81,3.21,-0.0185,Happy,Happy
2.84,0.353,3.62,3.76,2.99,-0.0282,Happy,Happy
2.98,0.336,3.43,3.79,2.92,-0.0333,Happy,Happy
3.14,0.319,3.36,3.83,2.94,-0.0259,Happy,Happy
3.15,0.318,3.27,3.84,2.94,-0.0169,Happy,Happy
3.13,0.319,3.16,3.95,2.99,-0.0126,Happy,Happy
3.24,0.309,3.15,4.02,3.01,-0.012,Happy,Happy
3.62,0.276,3.23,4.03,2.98,-0.0162,Happy,Happy
3.95,0.253,3.2,4.13,2.97,-0.0192,Happy,Happy
4.02,0.249,3.18,4.2,2.99,-0.0211,Happy,Happy
4.02,0.249,3.01,4.37,2.64,-0.0232,Happy,Happy
4.04,0.248,2.88,4.5,2.68,-0.0226,Happy,Happy
4.03,0.248,2.9,4.56,2.75,-0.0193,Happy,Happy
3.96,0.253,3.07,4.56,2.85,-0.0174,Happy,Happy
3.89,0.257,3.1,4.59,2.78,-0.0211,Happy,Happy
3.87,0.258,3.1,4.63,2.79,-0.0245,Happy,Happy
3.89,0.257,3.16,4.63,2.73,-0.0255,Happy,Happy
3.81,0.263,3.02,4.66,2.69,-0.0232,Happy,Happy
3.41,0.294,2.99,4.58,2.64,-0.0234,Happy,Happy
2.95,0.339,3.2,4.48,2.66,-0.0129,Happy,Happy
2.76,0.362,3.18,4.41,2.62,0.0186,Happy,Happy
2.84,0.352,3.13,4.28,2.53,0.0307,Happy,Happy
2.92,0.343,3.21,4.07,2.46,0.0279,Happy,Happy
2.9,0.345,3.27,4.1,2.38,0.0226,Happy,Happy
2.92,0.342,3.15,4.46,2.16,0.0209,Happy,Happy
2.95,0.339,3.13,4.65,2.13,0.0235,Happy,Happy
2.91,0.344,3.24,4.61,2.24,0.0268,Happy,Happy
2.76,0.362,3.29,4.6,2.25,0.0266,Happy,Happy
2.63,0.38,3.45,4.62,2.32,0.0225,Happy,Happy
2.7,0.37,3.43,4.6,2.24,0.0322,Happy,Happy
2.76,0.363,3.25,4.61,2.19,0.0441,Happy,Happy
2.65,0.377,3.55,4.65,2.26,0.051,Happy,Happy
2.45,0.408,3.77,4.7,2.31,0.0626,Happy,Happy
2.39,0.418,3.84,4.73,2.3,0.0618,Happy,Happy
2.52,0.397,3.9,4.55,2.4,0.0186,Happy,Happy
2.63,0.38,3.94,4.16,2.42,-0.0276,Happy,Happy
2.73,0.366,3.92,4,2.5,-0.0543,Happy,Happy
2.77,0.36,3.91,4.02,2.34,-0.0623,Happy,Happy
2.75,0.364,3.89,3.96,2.36,-0.0599,Happy,Happy
2.69,0.372,3.93,3.88,2.32,-0.0611,Happy,Happy
3.34,0.299,3.43,4.2,1.7,0.021,Happy,Happy
3.11,0.322,3.47,4.15,1.68,0.007,Happy,Happy
3.09,0.324,3.52,4.25,1.79,-0.0173,Happy,Happy
3.45,0.29,3.54,4.24,1.76,-0.0273,Happy,Happy
3.76,0.266,3.44,4.12,1.75,-0.0287,Happy,Happy
3.83,0.261,3.31,3.99,1.88,-0.0313,Happy,Happy
3.86,0.259,3.37,3.83,1.99,-0.0307,Happy,Happy
3.86,0.259,3.26,3.74,1.98,-0.0298,Happy,Happy
3.84,0.26,3.16,3.81,2.03,-0.0312,Happy,Happy
3.84,0.26,3.22,3.89,2.16,-0.0312,Happy,Happy
3.88,0.258,3.15,3.93,2.24,-0.0293,Happy,Happy
3.92,0.255,3.13,3.98,2.4,-0.0269,Happy,Happy
3.89,0.257,3.06,3.98,2.66,-0.0256,Happy,Happy
3.66,0.273,2.9,3.87,2.64,-0.0263,Happy,Happy
3.12,0.321,2.92,3.82,2.68,-0.0241,Happy,Happy
2.78,0.36,2.85,3.83,2.67,-0.000726,Happy,Happy
2.59,0.386,2.82,3.86,2.6,0.0231,Happy,Happy
2.5,0.399,2.93,3.98,2.67,0.0395,Happy,Happy
2.62,0.381,2.93,3.92,2.67,0.047,Happy,Happy
2.74,0.366,2.99,3.8,2.66,0.0452,Happy,Happy
2.7,0.37,2.79,4.09,2.62,0.046,Happy,Happy
2.47,0.405,2.77,4.52,2.54,0.0639,Happy,Happy
2.25,0.444,2.85,4.7,2.33,0.0904,Happy,Happy
2.33,0.429,2.95,4.74,2.22,0.0682,Happy,Happy
2.48,0.403,3.02,4.73,2.27,0.0263,Happy,Happy
2.81,0.356,3.06,4.72,2.25,0.000105,Happy,Happy
3.03,0.33,3.02,4.71,2.29,-0.00857,Happy,Happy
3.1,0.322,2.96,4.68,2.18,-0.0176,Happy,Happy
3.09,0.323,3.07,4.63,2.15,-0.0285,Happy,Happy
2.99,0.335,3.06,4.65,2.25,-0.0445,Happy,Happy
2.87,0.348,3.2,4.63,2.34,-0.0614,Happy,Happy
2.87,0.349,3.42,4.4,2.44,-0.0619,Happy,Happy
2.91,0.344,3.6,3.91,2.53,-0.056,Happy,Happy
2.9,0.345,3.51,3.41,2.54,-0.0494,Happy,Happy
2.85,0.351,3.45,3.16,2.47,-0.0408,Happy,Happy
2.64,0.379,3.41,3.17,2.52,-0.0376,Happy,Happy
2.22,0.45,3.44,3.39,2.59,-0.0468,Happy,Happy
1.98,0.505,3.45,3.85,2.63,-0.0308,Happy,Happy
2.33,0.429,3.41,4.24,2.72,-0.0101,Happy,Happy
2.68,0.373,3.33,4.43,2.72,-0.0023,Happy,Happy
2.9,0.345,3.39,4.44,2.57,-0.00715,Happy,Happy
3,0.334,3.24,4.41,2.54,-0.0156,Happy,Happy
2.99,0.334,2.77,4.44,2.39,-0.0153,Happy,Happy
2.96,0.338,2.79,4.44,2.35,-0.0144,Happy,Happy
2.95,0.34,2.82,4.47,2.28,-0.0172,Happy,Happy
2.97,0.337,2.95,4.64,2.25,-0.014,Happy,Happy
3.13,0.32,3,4.85,2.23,-0.000602,Happy,Happy
3.41,0.293,2.96,4.89,2.1,0.00472,Happy,Happy
3.52,0.284,2.99,4.7,1.9,0.00965,Happy,Happy
3.5,0.286,2.93,4.52,1.65,0.0152,Happy,Happy
3.42,0.292,2.96,4.41,1.71,0.0147,Happy,Happy
3.41,0.293,2.87,4.43,1.72,0.0151,Happy,Happy
3.44,0.291,3.33,4.44,1.78,0.017,Happy,Happy
3.44,0.291,3.43,4.42,1.79,0.0166,Happy,Happy
3.45,0.289,3.44,4.41,1.81,0.0155,Happy,Happy
3.48,0.287,3.39,4.43,1.89,0.0146,Happy,Happy
3.46,0.289,3.36,4.38,2.22,0.0116,Happy,Happy
3.34,0.299,3.4,4.1,2.41,0.00401,Happy,Happy
3.14,0.318,3.36,4.06,2.42,-0.00888,Happy,Happy
3.09,0.324,3.36,4.16,2.89,-0.0305,Happy,Happy
3.09,0.324,3.35,4.18,3,-0.0311,Happy,Happy
3.02,0.332,3.44,4.16,3.12,-0.0196,Happy,Happy
2.92,0.343,3.57,4.11,3.15,-0.0122,Happy,Happy
2.95,0.339,3.26,4.1,3.17,0.00194,Happy,Happy
3.01,0.332,3.27,4.1,3.21,0.00194,Happy,Happy
3,0.334,3.31,4.04,3.28,0.000397,Happy,Happy
3.13,0.319,3.53,3.83,3.29,-0.00649,Happy,Happy
3.38,0.296,3.5,3.63,3.28,-0.0133,Happy,Happy
3.51,0.285,3.5,3.52,3.26,-0.0138,Happy,Happy
3.48,0.287,3.54,3.27,3.16,-0.0152,Happy,Happy
3.5,0.286,3.54,3.02,2.93,-0.0248,Happy,Happy
3.5,0.286,3.56,3,2.92,-0.0374,Happy,Happy
3.49,0.286,3.51,3.2,2.75,-0.0411,Happy,Happy
3.44,0.29,3.42,3.26,2.79,-0.0522,Happy,Happy
3.39,0.295,3.43,3.32,2.7,-0.0645,Happy,Happy
3.39,0.295,3.35,3.4,2.68,-0.0673,Happy,Happy
3.35,0.299,3.38,3.49,2.54,-0.0707,Happy,Happy
3.17,0.316,3.16,3.53,2.48,-0.0773,Happy,Happy
2.89,0.346,3.21,3.58,2.33,-0.0846,Happy,Happy
2.8,0.357,3.32,3.68,2.37,-0.0736,Happy,Happy
2.76,0.363,3.32,3.73,2.36,-0.0401,Happy,Happy
2.55,0.392,3.29,3.67,2.35,0.0134,Happy,Happy
2.56,0.39,3.32,3.63,2.33,0.0479,Happy,Happy
2.59,0.386,3.24,3.62,2.28,0.0485,Happy,Happy
2.63,0.38,3.22,3.68,2.23,0.0494,Happy,Happy
2.75,0.364,3.25,3.8,2.29,0.0478,Happy,Happy
3,0.334,3.2,3.79,2.31,0.0394,Happy,Happy
3.05,0.327,3.13,3.75,2.28,0.0374,Happy,Happy
3.03,0.33,3.23,3.8,2.26,0.0338,Happy,Happy
3.07,0.326,3.15,3.69,2.28,0.0222,Happy,Happy
3.04,0.329,3.02,3.55,2.29,0.00594,Happy,Happy
3.01,0.332,3.03,3.66,2.34,-0.00124,Happy,Happy
3,0.333,3.11,3.66,2.28,-0.00466,Happy,Happy
2.99,0.334,3.05,3.59,2.3,-0.00888,Happy,Happy
3.01,0.333,3.07,3.53,2.32,-0.00555,Happy,Happy
3.24,0.309,3.02,3.47,2.34,-0.000685,Happy,Happy
3.49,0.287,3.17,3.63,2.28,-0.00514,Happy,Happy
3.59,0.279,3.21,3.82,2.3,-0.00849,Happy,Happy
3.59,0.279,3.2,3.88,2.37,-0.00787,Happy,Happy
3.58,0.279,3.11,3.91,2.32,-0.00915,Happy,Happy
3.55,0.282,3.1,3.92,2.53,-0.0105,Happy,Happy
3.57,0.28,3.35,3.93,2.7,-0.0084,Happy,Happy
3.65,0.274,3.38,3.98,2.69,-0.00857,Happy,Happy
3.66,0.273,3.37,4.03,2.71,-0.00825,Happy,Happy
3.71,0.27,3.45,4.05,2.69,-0.0104,Happy,Happy
3.79,0.264,3.62,4.17,2.7,-0.0147,Happy,Happy
3.59,0.279,3.87,4.11,2.81,-0.021,Happy,Happy
4.52,0.221,3.57,4.23,1.96,-0.0147,Sad,Sad
4.57,0.219,3.56,4.11,1.88,-0.0147,Sad,Sad
4.58,0.219,3.67,4.08,2.05,-0.0147,Sad,Sad
4.54,0.22,3.74,4.09,2,-0.0138,Sad,Sad
4.53,0.221,4.02,4.41,1.97,-0.0117,Sad,Sad
4.59,0.218,4.07,4.97,2.23,-0.00884,Sad,Sad
4.61,0.217,4.07,5.23,2.28,-0.00571,Sad,Sad
4.54,0.22,4.07,5.22,2.3,-0.00324,Sad,Sad
4.43,0.225,4.06,5.2,2.31,-0.00176,Sad,Sad
4.36,0.229,4.06,5.18,2.49,0.000552,Sad,Sad
4.21,0.237,3.98,5.14,2.54,0.00376,Sad,Sad
4.08,0.245,3.97,5.11,2.55,0.00745,Sad,Sad
4.01,0.249,3.91,5.1,2.56,0.0104,Sad,Sad
4.01,0.249,3.79,5.1,2.55,0.0105,Sad,Sad
4,0.25,3.67,5.11,2.59,0.00709,Sad,Sad
3.88,0.258,3.24,4.94,2.62,0.00381,Sad,Sad
3.65,0.274,3.22,4.46,2.47,-0.00288,Sad,Sad
3.22,0.311,3.16,3.7,2.54,-0.027,Sad,Sad
3.16,0.317,3.09,3.43,2.71,-0.0325,Sad,Sad
3,0.334,2.94,3.39,2.69,-0.0332,Sad,Sad
2.85,0.35,3.07,3.31,2.63,-0.0331,Sad,Sad
2.83,0.354,3.31,3.42,2.63,-0.0359,Sad,Sad
2.81,0.356,3.44,3.62,2.65,-0.0335,Sad,Sad
2.79,0.359,3.51,3.77,2.65,-0.0346,Sad,Sad
2.64,0.378,3.45,3.72,2.58,-0.0426,Sad,Sad
2.53,0.395,3.5,3.62,2.53,-0.0342,Sad,Sad
2.69,0.372,3.48,3.71,2.52,-0.0192,Sad,Sad
2.97,0.337,3.52,3.74,2.52,-0.0314,Sad,Sad
3.06,0.326,3.61,3.73,2.39,-0.0409,Sad,Sad
2.99,0.335,3.64,3.69,2.24,-0.0527,Sad,Sad
3.01,0.332,3.69,3.67,2.15,-0.0686,Sad,Sad
3.17,0.316,3.48,3.61,2.07,-0.0693,Sad,Sad
3.24,0.308,3.38,3.45,2,-0.0696,Sad,Sad
3.24,0.308,3.27,3.22,1.96,-0.0723,Sad,Sad
3.24,0.309,3.06,3.05,1.93,-0.0731,Sad,Sad
3.25,0.308,3.02,3.13,1.96,-0.0737,Sad,Sad
3.2,0.313,2.9,3.04,1.89,-0.0833,Sad,Sad
3,0.334,2.89,2.6,1.85,-0.0972,Sad,Sad
2.73,0.366,2.75,2.73,1.73,-0.101,Sad,Sad
2.46,0.407,2.61,3.05,1.84,-0.113,Sad,Sad
2.59,0.386,2.61,3.24,1.88,-0.1,Sad,Sad
2.64,0.379,2.57,3.32,2.01,-0.0787,Sad,Sad
2.43,0.411,2.65,3.42,2.16,-0.0576,Sad,Sad
2.35,0.425,2.67,3.49,2.11,-0.0487,Sad,Sad
2.36,0.423,2.76,3.49,2.12,-0.0439,Sad,Sad
2.44,0.41,3.04,3.49,2.18,-0.0175,Sad,Sad
2.51,0.399,3.07,3.43,2.26,0.0217,Sad,Sad
2.57,0.388,3.28,3.56,2.33,0.0151,Sad,Sad
2.79,0.359,3.4,3.76,2.38,-0.00391,Sad,Sad
2.84,0.352,3.41,3.69,2.36,-0.00406,Sad,Sad
2.88,0.347,3.35,3.52,2.35,-0.00133,Sad,Sad
2.97,0.337,3.32,3.51,2.26,0.00332,Sad,Sad
3.05,0.328,3.42,3.64,2.27,0.00311,Sad,Sad
3.22,0.311,3.41,3.81,2.23,0.000508,Sad,Sad
3.39,0.295,3.41,3.81,2.3,-0.00213,Sad,Sad
3.67,0.273,3.23,3.98,2.26,-0.00603,Sad,Sad
3.9,0.256,3.22,4.01,2.13,-0.00915,Sad,Sad
4.04,0.247,3.22,3.99,2.01,-0.0085,Sad,Sad
4.06,0.246,3.12,3.91,1.97,-0.00322,Sad,Sad
4.05,0.247,3.17,3.82,1.96,-0.00101,Sad,Sad
4.09,0.244,3.19,3.8,2.13,-0.00162,Sad,Sad
4.1,0.244,3.22,3.84,2.11,-0.00293,Sad,Sad
4.06,0.246,3.2,4.09,2.01,-0.00122,Sad,Sad
4.04,0.248,3.2,4.28,1.93,0.00365,Sad,Sad
3.97,0.252,3.26,4.32,1.96,0.00859,Sad,Sad
3.99,0.251,3.5,4.3,1.91,0.0129,Sad,Sad
3.97,0.252,3.58,4.19,2.07,0.0127,Sad,Sad
3.86,0.259,3.61,4.28,2.16,0.0119,Sad,Sad
3.97,0.252,3.73,4.37,2.32,0.00336,Sad,Sad
4.08,0.245,3.76,4.35,2.42,-0.00342,Sad,Sad
4.16,0.24,3.75,4.34,2.38,-0.00638,Sad,Sad
4.23,0.236,3.77,4.33,2.32,-0.00604,Sad,Sad
4.29,0.233,3.8,4.28,2.31,-0.00467,Sad,Sad
4.35,0.23,3.82,4.08,2.29,-0.00582,Sad,Sad
4.36,0.229,3.84,3.69,2.36,-0.00781,Sad,Sad
4.36,0.23,3.77,3.54,2.27,-0.0102,Sad,Sad
4.33,0.231,3.59,3.54,2.29,-0.0122,Sad,Sad
4.24,0.236,3.5,3.45,2.16,-0.0135,Sad,Sad
4.08,0.245,3.47,3.22,2.07,-0.0134,Sad,Sad
3.94,0.254,3.11,3.23,1.84,-0.0121,Sad,Sad
3.75,0.267,3.12,3.18,1.85,-0.00879,Sad,Sad
3.51,0.285,3.12,3.24,1.91,-0.00585,Sad,Sad
3.34,0.299,3.13,3.3,1.98,-0.00229,Sad,Sad
3.15,0.318,3.04,3.15,2.04,0.00348,Sad,Sad
2.88,0.347,3.22,3.06,2.07,0.00222,Sad,Sad
2.73,0.366,3.39,3.35,2.11,-0.00603,Sad,Sad
2.6,0.384,3.66,3.63,2.18,-0.00754,Sad,Sad
2.46,0.406,3.73,3.73,2.2,0.0167,Sad,Sad
3.13,0.319,3.79,3.74,2.21,0.00233,Sad,Sad
3.65,0.274,3.79,3.65,2.23,-0.000614,Sad,Sad
3.88,0.258,3.79,3.65,2.15,0.00179,Sad,Sad
4.01,0.25,3.78,3.75,2.1,0.00191,Sad,Sad
4.04,0.247,3.72,3.8,2.02,0.000223,Sad,Sad
4.02,0.249,3.69,3.75,1.95,-0.00169,Sad,Sad
4.03,0.248,3.77,3.75,1.87,-0.00199,Sad,Sad
4.05,0.247,3.7,3.68,1.76,-0.00129,Sad,Sad
4.04,0.248,3.45,3.45,1.64,0.000217,Sad,Sad
4.04,0.248,3.19,3.26,1.66,0.000164,Sad,Sad
3.98,0.251,3.07,3.07,1.72,0.000372,Sad,Sad
3.78,0.264,3.11,3.01,1.67,0.00588,Sad,Sad
3.43,0.291,3.13,3,1.64,0.012,Sad,Sad
3.18,0.314,3.22,3.08,1.68,0.00588,Sad,Sad
3.3,0.303,3.23,3.35,1.68,-0.0019,Sad,Sad
3.65,0.274,3.31,3.7,1.72,-0.0106,Sad,Sad
3.97,0.252,3.55,3.84,1.84,-0.0119,Sad,Sad
4.14,0.242,3.46,3.96,1.81,-0.0118,Sad,Sad
4.27,0.234,3.52,4.07,1.82,-0.0114,Sad,Sad
1.66,0.602,2.65,4.14,1.96,-0.0354,Sad,Sad
2.32,0.43,2.98,4.37,2.04,-0.0253,Sad,Sad
2.65,0.378,2.94,4.44,1.95,-0.00486,Sad,Sad
2.73,0.366,3.02,4.49,1.92,0.0115,Sad,Sad
2.74,0.365,3.04,4.56,1.92,0.0154,Sad,Sad
2.81,0.356,3.03,4.63,1.84,0.00749,Sad,Sad
2.84,0.352,2.95,4.62,1.88,0.00336,Sad,Sad
2.83,0.353,2.95,4.6,1.84,-0.00112,Sad,Sad
2.83,0.353,2.98,4.56,1.94,-0.00292,Sad,Sad
2.84,0.353,3.06,4.5,1.96,0.000649,Sad,Sad
2.87,0.348,3.1,4.44,1.94,0.00379,Sad,Sad
2.8,0.357,2.97,4.29,1.92,0.0068,Sad,Sad
2.55,0.392,2.75,4.11,1.93,0.00964,Sad,Sad
2.2,0.454,2.75,4.03,1.98,-0.0121,Sad,Sad
2.06,0.486,2.72,4.04,1.98,-0.0353,Sad,Sad
1.98,0.505,2.74,3.94,2.12,-0.0301,Sad,Sad
1.96,0.509,2.84,3.86,2.18,0.0142,Sad,Sad
1.99,0.504,2.94,3.87,2.33,0.0625,Sad,Sad
1.98,0.506,3.03,3.95,2.39,0.0632,Sad,Sad
2.06,0.484,3.02,4.11,2.34,0.0895,Sad,Sad
2.19,0.456,2.96,4.3,2.36,0.0946,Sad,Sad
2.24,0.446,3,4.33,2.39,0.0878,Sad,Sad
2.23,0.448,3.01,4.32,2.45,0.0933,Sad,Sad
2.25,0.445,2.98,4.31,2.41,0.107,Sad,Sad
2.24,0.446,2.9,4.26,2.35,0.1,Sad,Sad
2.38,0.421,2.88,4.18,2.35,0.0563,Sad,Sad
2.63,0.381,2.75,4.07,2.24,0.0105,Sad,Sad
2.71,0.369,2.71,3.97,2.01,-0.0204,Sad,Sad
2.72,0.367,2.59,3.84,1.91,-0.0291,Sad,Sad
2.7,0.37,2.51,3.65,1.84,-0.0383,Sad,Sad
2.63,0.381,2.39,3.43,1.77,-0.0625,Sad,Sad
2.55,0.392,2.31,3.34,1.68,-0.077,Sad,Sad
2.48,0.404,2.45,3.41,1.53,-0.0786,Sad,Sad
2.39,0.419,2.5,3.42,1.54,-0.0978,Sad,Sad
2.42,0.413,2.61,3.6,1.66,-0.114,Sad,Sad
2.57,0.39,2.7,3.8,1.76,-0.104,Sad,Sad
2.45,0.408,2.74,3.87,1.73,-0.123,Sad,Sad
2.1,0.475,2.76,3.94,1.76,-0.127,Sad,Sad
1.88,0.531,2.72,4.02,1.74,-0.0924,Sad,Sad
1.92,0.522,2.77,4.11,1.74,-0.0812,Sad,Sad
1.96,0.509,2.77,4.27,1.84,-0.0475,Sad,Sad
2.25,0.444,2.82,4.36,1.84,-0.00194,Sad,Sad
2.42,0.413,2.65,4.3,1.85,0.00461,Sad,Sad
2.52,0.397,2.82,4.23,1.92,-0.0121,Sad,Sad
2.52,0.397,2.84,4.2,1.78,-0.0118,Sad,Sad
2.53,0.395,2.74,4.13,1.7,-0.00419,Sad,Sad
2.51,0.398,2.71,4.06,1.68,-0.00244,Sad,Sad
2.62,0.381,2.71,3.96,1.63,-0.012,Sad,Sad
2.69,0.372,2.7,3.87,1.68,-0.0162,Sad,Sad
2.72,0.368,2.69,3.77,1.64,-0.00713,Sad,Sad
2.74,0.364,2.71,3.67,1.63,-0.000593,Sad,Sad
2.76,0.362,2.74,3.42,1.53,-0.0102,Sad,Sad
2.85,0.351,2.77,3.25,1.39,-0.0289,Sad,Sad
2.83,0.353,2.82,3.26,1.52,-0.0306,Sad,Sad
2.82,0.355,2.49,3.25,1.62,-0.0235,Sad,Sad
2.79,0.359,2.42,3.14,1.64,-0.0241,Sad,Sad
2.72,0.368,2.63,3.05,1.63,-0.0198,Sad,Sad
2.63,0.381,2.69,2.92,1.64,-0.00893,Sad,Sad
2.59,0.386,2.7,3,1.65,-0.0137,Sad,Sad
2.63,0.38,2.72,3.15,1.75,-0.0349,Sad,Sad
2.63,0.38,2.72,3.03,1.73,-0.05,Sad,Sad
2.6,0.384,2.75,2.74,1.82,-0.0636,Sad,Sad
2.47,0.405,2.74,2.85,2.01,-0.0634,Sad,Sad
2.21,0.452,2.66,3.25,2.03,-0.0634,Sad,Sad
2.05,0.487,2.69,3.59,1.98,-0.0916,Sad,Sad
2.01,0.496,2.68,3.82,1.88,-0.106,Sad,Sad
2.24,0.446,2.72,4.01,1.88,-0.0837,Sad,Sad
2.55,0.393,2.52,4.22,1.81,-0.0471,Sad,Sad
2.64,0.379,2.43,4.35,1.78,-0.0217,Sad,Sad
2.57,0.39,2.43,4.38,1.69,-0.00332,Sad,Sad
2.47,0.405,2.53,4.41,1.71,0.00647,Sad,Sad
2.45,0.409,2.56,4.42,1.75,0.0124,Sad,Sad
2.51,0.399,2.61,4.44,1.59,0.00342,Sad,Sad
2.78,0.36,2.64,4.43,1.39,-0.0203,Sad,Sad
3,0.334,2.61,4.35,1.4,-0.034,Sad,Sad
3.08,0.324,2.79,4.23,1.42,-0.0355,Sad,Sad
3.13,0.319,2.75,4.06,1.42,-0.0315,Sad,Sad
3.01,0.333,2.68,3.85,1.44,-0.0362,Sad,Sad
2.88,0.347,2.7,3.57,1.58,-0.0509,Sad,Sad
2.84,0.352,2.74,3.29,1.58,-0.0624,Sad,Sad
2.84,0.353,2.96,3.28,1.67,-0.0678,Sad,Sad
2.86,0.35,2.97,3.53,1.59,-0.0683,Sad,Sad
2.95,0.339,2.96,3.7,1.51,-0.0722,Sad,Sad
2.9,0.344,2.9,3.61,1.74,-0.0768,Sad,Sad
2.69,0.372,2.85,3.59,1.83,-0.0774,Sad,Sad
2.44,0.409,2.74,3.67,1.78,-0.0851,Sad,Sad
2.43,0.412,2.69,3.75,1.8,-0.0907,Sad,Sad
2.41,0.415,2.75,3.75,1.82,-0.0892,Sad,Sad
2.36,0.424,2.91,3.87,1.87,-0.0985,Sad,Sad
2.37,0.422,2.95,4.11,1.81,-0.104,Sad,Sad
2.38,0.42,2.88,4.22,1.9,-0.101,Sad,Sad
2.4,0.417,2.79,4.15,2.08,-0.098,Sad,Sad
2.36,0.423,2.84,4,2.1,-0.0966,Sad,Sad
2.3,0.435,2.93,3.89,2.09,-0.0779,Sad,Sad
2.32,0.431,2.95,3.84,1.86,-0.0646,Sad,Sad
2.42,0.413,3.05,3.84,2.01,-0.0513,Sad,Sad
2.35,0.426,3.07,3.88,2.04,-0.0351,Sad,Sad
2.13,0.47,3.08,3.94,2.09,-0.0298,Sad,Sad
2.09,0.479,3.13,3.9,2.04,-0.0116,Sad,Sad
2.13,0.47,3.12,3.72,2.12,0.0147,Sad,Sad
2.11,0.475,3.25,3.44,2.17,-0.00298,Sad,Sad
2.21,0.452,3.27,3.23,2.13,-0.0558,Sad,Sad
2.45,0.409,3.19,3.21,1.94,-0.0875,Sad,Sad
2.55,0.392,3.13,3.27,2.09,-0.0797,Sad,Sad
2.52,0.397,3.09,3.52,2.14,-0.0905,Sad,Sad
2.5,0.4,3.05,3.76,2.17,-0.129,Sad,Sad
2.51,0.399,3.13,3.74,2.16,-0.159,Sad,Sad
3.12,0.32,3.09,4.54,1.79,-0.0441,Sad,Sad
3.21,0.312,2.85,4.58,2.02,-0.0415,Sad,Sad
3.42,0.292,2.91,4.59,1.97,-0.036,Sad,Sad
3.74,0.267,2.82,4.59,1.94,-0.0288,Sad,Sad
3.89,0.257,2.79,4.62,1.91,-0.0272,Sad,Sad
3.86,0.259,2.81,4.54,1.89,-0.0232,Sad,Sad
3.93,0.254,2.81,4.41,1.99,-0.0164,Sad,Sad
3.96,0.253,2.97,4.35,2.04,-0.0131,Sad,Sad
3.93,0.255,2.9,4.38,2.02,-0.0108,Sad,Sad
3.95,0.253,3.01,4.47,2.16,-0.01,Sad,Sad
4.03,0.248,2.97,4.51,2.13,-0.00871,Sad,Sad
4.07,0.246,2.99,4.46,1.85,-0.00733,Sad,Sad
4.04,0.248,3.08,4.39,1.83,-0.0066,Sad,Sad
3.88,0.258,3.05,4.29,1.87,-0.00714,Sad,Sad
3.66,0.273,3.1,4.17,1.91,-0.00058,Sad,Sad
3.7,0.27,3.31,4.13,1.97,0.00532,Sad,Sad
3.63,0.275,3.32,4.13,2,0.00462,Sad,Sad
3.48,0.288,3.24,4.16,1.93,0.00187,Sad,Sad
3.33,0.3,3.23,4.06,1.88,0.000024,Sad,Sad
3.24,0.309,3.19,3.89,1.85,-0.000415,Sad,Sad
3.12,0.32,3.06,3.73,1.62,-0.00671,Sad,Sad
2.99,0.335,3.02,3.6,1.58,-0.0254,Sad,Sad
2.88,0.347,2.93,3.58,1.61,-0.0499,Sad,Sad
2.86,0.349,2.88,3.56,1.49,-0.0422,Sad,Sad
3.02,0.331,2.93,3.62,1.62,-0.0251,Sad,Sad
3.04,0.328,2.87,3.69,1.54,-0.0161,Sad,Sad
3.1,0.322,2.61,3.59,1.52,-0.00706,Sad,Sad
3.19,0.313,2.63,3.42,1.48,-0.00629,Sad,Sad
3.19,0.313,2.66,3.48,1.44,-0.00522,Sad,Sad
3.16,0.316,2.86,3.69,1.55,-0.00304,Sad,Sad
3.17,0.315,2.87,3.79,1.72,-0.00597,Sad,Sad
3.26,0.307,2.93,3.78,1.78,-0.00641,Sad,Sad
3.3,0.303,3,3.83,1.85,0.00191,Sad,Sad
3.33,0.3,2.98,3.91,1.84,0.00371,Sad,Sad
3.3,0.303,2.96,4.01,1.8,0.00467,Sad,Sad
3.18,0.315,2.96,4.03,1.87,0.00702,Sad,Sad
2.93,0.341,3.02,3.98,1.89,0.00385,Sad,Sad
2.7,0.371,3.08,4,1.99,0.00223,Sad,Sad
2.73,0.367,3.07,4.03,2.01,0.00482,Sad,Sad
2.9,0.345,3.02,3.99,2.02,0.0154,Sad,Sad
2.98,0.336,2.85,3.9,1.93,0.0253,Sad,Sad
2.91,0.343,2.85,3.9,2.01,0.0363,Sad,Sad
2.76,0.362,2.85,3.85,1.99,0.0478,Sad,Sad
2.71,0.369,2.99,3.86,1.95,0.0345,Sad,Sad
2.72,0.367,3.27,3.93,2.02,0.0196,Sad,Sad
2.69,0.372,3.24,3.93,2.01,0.0135,Sad,Sad
2.71,0.37,3.24,3.91,1.95,-0.0215,Sad,Sad
2.88,0.347,3.27,3.88,2.04,-0.0395,Sad,Sad
2.95,0.339,3.22,3.8,1.98,-0.0306,Sad,Sad
2.86,0.349,3.24,3.68,1.96,-0.0409,Sad,Sad
2.79,0.358,3.22,3.57,1.94,-0.0645,Sad,Sad
2.8,0.357,3.21,3.51,2.16,-0.072,Sad,Sad
2.81,0.356,3.25,3.52,2.1,-0.0722,Sad,Sad
2.8,0.357,3.23,3.44,2.21,-0.0701,Sad,Sad
