alpha,arousal1,betha,theta,gamma,valence1,'Stimuli (Audio)',Response
2.82,0.354,2.96,3.43,2.58,0.0309,Happy,Happy
2.77,0.362,2.94,3.38,2.51,0.0441,Happy,Happy
2.73,0.366,2.79,3.43,2.48,0.0543,Happy,Happy
2.74,0.365,2.89,3.52,2.5,0.0622,Happy,Happy
2.72,0.368,2.86,3.8,2.48,0.076,Happy,Happy
2.64,0.378,2.69,4.02,2.31,0.0958,Happy,Happy
2.47,0.405,2.79,3.94,2.3,0.135,Happy,Happy
2.35,0.426,2.99,3.94,2.25,0.167,Happy,Happy
2.33,0.43,3.03,3.94,2.14,0.155,Happy,Happy
2.4,0.417,3.07,4.03,2.05,0.154,Happy,Happy
2.34,0.427,3.18,4.31,2.1,0.181,Happy,Happy
2.3,0.434,3.19,4.52,2.16,0.204,Happy,Happy
2.44,0.409,3.18,4.62,2.19,0.149,Happy,Happy
2.68,0.373,3.18,4.66,2.23,0.0654,Happy,Happy
2.85,0.35,3.16,4.59,2.25,0.0123,Happy,Happy
2.88,0.347,3.26,4.43,2.38,-0.00554,Happy,Happy
3,0.334,3.3,4.4,2.4,-0.0249,Happy,Happy
3.06,0.326,3.24,4.41,2.43,-0.0409,Happy,Happy
2.98,0.336,3.2,4.31,2.35,-0.0594,Happy,Happy
2.97,0.337,3.2,4.37,2.35,-0.0648,Happy,Happy
3.09,0.323,3.11,4.46,2.41,-0.0583,Happy,Happy
3.1,0.323,3.04,4.29,2.51,-0.0572,Happy,Happy
3.06,0.327,3.04,4.04,2.59,-0.061,Happy,Happy
3,0.334,3.05,3.82,2.54,-0.0592,Happy,Happy
2.89,0.346,3.2,3.71,2.58,-0.0374,Happy,Happy
2.82,0.355,3.45,3.71,2.73,-0.0201,Happy,Happy
2.8,0.357,3.47,3.72,2.69,-0.00829,Happy,Happy
2.8,0.357,3.49,3.71,2.77,0.0193,Happy,Happy
2.79,0.359,3.57,3.82,2.81,0.043,Happy,Happy
2.85,0.35,3.55,3.92,2.86,0.04,Happy,Happy
2.3,0.434,3.01,4.18,1.73,0.0986,Happy,Happy
2.23,0.448,2.84,4.09,1.54,0.104,Happy,Happy
2,0.499,2.95,3.86,1.59,0.126,Happy,Happy
2.04,0.491,3.2,3.76,1.67,0.0566,Happy,Happy
3.03,0.33,3.23,3.77,1.76,-0.00504,Happy,Happy
3.67,0.272,3.06,3.82,1.79,-0.0154,Happy,Happy
3.91,0.256,3.13,3.86,1.85,-0.0174,Happy,Happy
3.96,0.253,3.18,3.99,1.87,-0.0218,Happy,Happy
4,0.25,3.22,4.56,1.81,-0.0238,Happy,Happy
4.03,0.248,3.26,5.21,1.82,-0.022,Happy,Happy
4.03,0.248,3.23,5.52,1.83,-0.022,Happy,Happy
4.06,0.246,3.21,5.59,1.86,-0.0252,Happy,Happy
4.06,0.246,3.25,5.58,1.85,-0.0259,Happy,Happy
4.08,0.245,3.06,5.54,1.94,-0.0224,Happy,Happy
4.06,0.247,2.9,5.52,1.91,-0.02,Happy,Happy
3.85,0.26,2.95,5.51,1.84,-0.0231,Happy,Happy
3.48,0.287,3.28,5.5,1.87,-0.0341,Happy,Happy
3.32,0.301,3.17,5.49,1.84,-0.0397,Happy,Happy
3.34,0.3,3.25,5.41,1.91,-0.034,Happy,Happy
3.21,0.311,3.3,5.01,1.99,-0.0373,Happy,Happy
3.24,0.308,3.3,4.18,2.01,-0.0412,Happy,Happy
3.25,0.308,3.28,3.52,2.02,-0.0354,Happy,Happy
3.25,0.308,3.33,3.68,2.09,-0.0243,Happy,Happy
3.26,0.307,3.31,3.87,2.01,-0.0249,Happy,Happy
3.29,0.304,3.54,3.89,2.22,-0.0326,Happy,Happy
3.42,0.293,3.76,3.89,2.32,-0.0293,Happy,Happy
3.43,0.292,3.67,3.87,2.53,-0.0261,Happy,Happy
3.3,0.303,3.68,3.8,2.58,-0.0185,Happy,Happy
3.15,0.317,3.67,3.74,2.61,-0.0111,Happy,Happy
3.07,0.326,3.67,3.68,2.54,-0.0116,Happy,Happy
3.02,0.331,3.63,3.68,2.56,-0.0146,Happy,Happy
2.96,0.338,3.59,3.56,2.56,-0.0121,Happy,Happy
2.93,0.341,3.64,3.24,2.71,-0.0154,Happy,Happy
2.93,0.341,3.74,2.72,2.67,-0.0153,Happy,Happy
2.91,0.344,3.88,2.78,2.76,-0.0156,Happy,Happy
2.65,0.378,3.58,3.17,2.63,-0.034,Happy,Happy
2.19,0.456,3.44,3.25,2.46,-0.0926,Happy,Happy
2.02,0.495,3.39,3.21,2.27,-0.12,Happy,Happy
1.98,0.505,3.34,3.28,2.3,-0.124,Happy,Happy
2.21,0.452,3.36,3.31,2.39,-0.0843,Happy,Happy
2.33,0.429,3.54,3.32,2.55,-0.0448,Happy,Happy
2.32,0.43,3.62,3.26,2.5,-0.0368,Happy,Happy
2.32,0.432,3.65,3.41,2.51,-0.0375,Happy,Happy
2.43,0.412,3.59,3.65,2.36,-0.0358,Happy,Happy
2.64,0.378,3.41,3.69,2.38,-0.0389,Happy,Happy
2.67,0.375,3.36,3.58,2.2,-0.0328,Happy,Happy
2.65,0.377,3.39,3.36,2.28,-0.0324,Happy,Happy
2.7,0.371,3.35,3.31,2.34,-0.0484,Happy,Happy
2.75,0.364,3.32,3.31,2.31,-0.0519,Happy,Happy
2.67,0.375,3.29,3.26,2.18,-0.0593,Happy,Happy
2.53,0.395,3.16,3.32,2.13,-0.09,Happy,Happy
2.47,0.404,3.09,3.55,1.98,-0.092,Happy,Happy
2.48,0.402,3.23,3.91,1.95,-0.0824,Happy,Happy
2.54,0.394,3.21,4.11,1.84,-0.102,Happy,Happy
2.81,0.355,3.21,4.02,1.82,-0.087,Happy,Happy
3.09,0.324,3.23,4,1.86,-0.0602,Happy,Happy
3.11,0.322,3.26,4.08,1.85,-0.0567,Happy,Happy
3.16,0.317,3.36,4.22,1.73,-0.0392,Happy,Happy
3.18,0.315,3.5,4.34,1.8,-0.0293,Happy,Happy
3.15,0.317,3.63,4.39,2.05,-0.0256,Happy,Happy
3.24,0.308,3.63,4.39,1.99,-0.0191,Happy,Happy
3.36,0.298,3.67,4.36,1.94,-0.0206,Happy,Happy
3.49,0.286,3.59,4.36,1.89,-0.0269,Happy,Happy
3.63,0.275,3.51,4.3,1.95,-0.0208,Happy,Happy
3.6,0.278,3.5,4.26,1.96,-0.00582,Happy,Happy
3.33,0.3,3.52,4.24,2.03,-0.00158,Happy,Happy
3.27,0.306,3.65,4.21,2.03,0.00063,Happy,Happy
3.35,0.298,3.68,4.07,1.97,-0.00236,Happy,Happy
3.42,0.292,3.64,3.99,2,-0.00746,Happy,Happy
3.42,0.293,3.46,3.98,1.73,-0.00973,Happy,Happy
3.39,0.295,3.45,3.95,1.61,-0.0161,Happy,Happy
3.29,0.304,3.49,3.93,1.75,-0.0173,Happy,Happy
3.24,0.308,3.41,3.77,1.79,-0.0048,Happy,Happy
3.13,0.319,3.43,3.57,1.81,0.00757,Happy,Happy
3.19,0.314,3.39,3.53,1.78,-0.000699,Happy,Happy
3.29,0.304,3.43,3.51,1.81,0.00153,Happy,Happy
3.28,0.305,3.31,3.52,1.75,0.00711,Happy,Happy
3.18,0.315,3.13,3.56,1.8,0.00685,Happy,Happy
2.99,0.334,2.98,3.6,1.81,0.0101,Happy,Happy
2.85,0.351,2.98,3.51,1.86,0.0139,Happy,Happy
2.78,0.36,2.92,3.41,1.88,0.0263,Happy,Happy
2.8,0.358,3.06,3.43,1.9,0.0248,Happy,Happy
2.82,0.354,2.96,3.47,1.79,0.0181,Happy,Happy
2.82,0.355,3.01,3.47,1.75,0.0302,Happy,Happy
2.7,0.37,3.11,3.33,1.73,0.0575,Happy,Happy
2.46,0.407,3,3.34,1.67,0.0716,Happy,Happy
2.42,0.414,3.06,3.41,1.67,0.0344,Happy,Happy
2.62,0.382,3.13,3.53,1.85,0.0011,Happy,Happy
2.81,0.356,3.15,3.76,2.01,0.00116,Happy,Happy
2.89,0.346,3.19,3.92,1.96,0.0122,Happy,Happy
2.9,0.345,3.18,3.91,2.02,0.0158,Happy,Happy
2.93,0.341,3.39,3.91,2.14,0.0218,Happy,Happy
2.94,0.34,3.85,4.03,2.1,0.0329,Happy,Happy
2.87,0.348,3.86,4.11,2.13,0.0362,Happy,Happy
2.78,0.36,4.02,4.14,2.12,0.0259,Happy,Happy
2.74,0.365,4.04,4.22,2.13,0.0162,Happy,Happy
2.69,0.372,4.04,4.38,2.12,0.0191,Happy,Happy
2.62,0.382,4,4.43,2.13,0.0366,Happy,Happy
2.41,0.415,3.98,4.37,1.89,0.0969,Happy,Happy
2.3,0.434,3.96,4.26,1.84,0.148,Happy,Happy
2.58,0.387,3.99,4.15,1.91,0.12,Happy,Happy
2.86,0.349,3.95,4.17,1.89,0.0899,Happy,Happy
3.03,0.33,3.62,4.11,1.94,0.0788,Happy,Happy
3.06,0.327,3.54,3.99,1.96,0.084,Happy,Happy
3.13,0.32,3.53,3.91,1.97,0.0663,Happy,Happy
3.16,0.316,3.31,3.81,2.02,0.0615,Happy,Happy
4.23,0.237,3.67,6.19,1.67,0.00169,Sad,Sad
4.22,0.237,3.69,6.22,1.65,-0.000684,Sad,Sad
4.24,0.236,3.73,6.23,1.59,-0.00152,Sad,Sad
4.32,0.232,3.7,6.2,1.64,-0.000324,Sad,Sad
4.33,0.231,3.7,6.18,1.68,0.00471,Sad,Sad
4.25,0.235,3.7,6.17,1.69,0.0142,Sad,Sad
4.18,0.239,3.64,6.18,1.64,0.0257,Sad,Sad
4.16,0.241,3.24,6.21,1.68,0.0283,Sad,Sad
4.01,0.249,3.05,6.16,1.71,0.0286,Sad,Sad
3.82,0.261,3.11,5.91,1.71,0.0336,Sad,Sad
3.78,0.265,3.16,5.32,1.81,0.0345,Sad,Sad
3.8,0.263,3.12,4.67,1.88,0.0356,Sad,Sad
3.84,0.26,3.17,4.46,1.89,0.037,Sad,Sad
3.82,0.262,3.1,4.43,2.1,0.0411,Sad,Sad
3.7,0.27,3.12,4.41,2.14,0.0432,Sad,Sad
3.52,0.284,3.17,4.41,2.13,0.033,Sad,Sad
3.39,0.295,3.23,4.52,2.32,0.00405,Sad,Sad
3.36,0.298,3.22,4.5,2.3,-0.0226,Sad,Sad
3.39,0.295,3.36,4.36,2.26,-0.0247,Sad,Sad
3.42,0.292,3.28,4.31,2.23,-0.0311,Sad,Sad
3.58,0.279,3.24,4.31,2.29,-0.0362,Sad,Sad
3.7,0.27,3.27,4.15,2.37,-0.0373,Sad,Sad
3.69,0.271,3.21,4.02,2.33,-0.0399,Sad,Sad
3.58,0.28,3.24,4.12,2.37,-0.0489,Sad,Sad
3.5,0.286,3.31,4.21,2.12,-0.0629,Sad,Sad
3.51,0.285,3.4,4.24,2.16,-0.0681,Sad,Sad
3.56,0.281,3.34,4.23,2.2,-0.066,Sad,Sad
3.52,0.284,3.4,4.13,2.13,-0.0655,Sad,Sad
3.46,0.289,3.36,4.01,2.12,-0.0616,Sad,Sad
3.58,0.279,3.24,4.12,2.23,-0.0432,Sad,Sad
3.51,0.285,3.25,4.19,2.28,-0.0343,Sad,Sad
3.25,0.307,3.5,4.22,2.13,-0.0249,Sad,Sad
3.1,0.322,3.48,4.2,2.05,-0.0196,Sad,Sad
3.21,0.312,3.53,4.08,2.04,-0.0173,Sad,Sad
3.33,0.301,3.59,3.91,1.99,-0.0112,Sad,Sad
3.35,0.299,3.5,3.92,1.99,-0.00258,Sad,Sad
3.28,0.305,3.48,3.93,1.99,0.00566,Sad,Sad
3.23,0.309,3.45,3.9,2.01,0.0102,Sad,Sad
3.18,0.314,3.44,3.95,1.98,0.00999,Sad,Sad
3.04,0.329,3.44,4.01,1.97,0.00566,Sad,Sad
2.95,0.339,3.55,3.91,1.85,0.00364,Sad,Sad
2.91,0.344,3.56,3.67,1.99,0.00133,Sad,Sad
2.92,0.343,3.26,3.69,2.1,-0.00576,Sad,Sad
2.84,0.353,3.34,3.85,2.32,-0.00552,Sad,Sad
2.64,0.379,3.27,3.94,2.35,-0.00427,Sad,Sad
2.42,0.414,3.22,4.08,2.5,0.0107,Sad,Sad
2.6,0.385,3.34,4.15,2.65,0.00199,Sad,Sad
2.73,0.366,3.37,4.21,2.67,0.00431,Sad,Sad
2.72,0.368,3.41,4.17,2.68,0.00663,Sad,Sad
2.85,0.351,3.37,4.11,2.7,0.0132,Sad,Sad
2.96,0.337,3.31,4.08,2.74,0.0224,Sad,Sad
3.04,0.329,3.22,4.06,2.66,0.0165,Sad,Sad
3.07,0.326,3.3,4.03,2.72,0.015,Sad,Sad
3.08,0.325,3.24,3.9,2.67,0.00834,Sad,Sad
3.15,0.317,3.29,3.76,2.51,-0.00489,Sad,Sad
3.33,0.3,3.27,3.62,2.49,-0.0111,Sad,Sad
3.47,0.288,3.24,4,2.24,-0.00635,Sad,Sad
3.42,0.292,3.34,4.39,2.07,-0.0171,Sad,Sad
3.63,0.276,3.35,4.65,1.98,-0.0226,Sad,Sad
3.85,0.26,3.28,4.88,1.93,-0.0189,Sad,Sad
3.87,0.258,3.34,4.97,1.89,-0.0228,Sad,Sad
3.82,0.262,3.43,4.99,1.93,-0.0279,Sad,Sad
3.79,0.264,3.44,5.02,1.89,-0.0298,Sad,Sad
3.79,0.264,3.32,5.04,1.57,-0.0279,Sad,Sad
3.82,0.262,3.25,5.04,1.64,-0.0202,Sad,Sad
3.8,0.263,3.2,5.04,1.67,-0.0107,Sad,Sad
3.69,0.271,3.27,4.98,1.67,-0.0162,Sad,Sad
3.63,0.276,3.13,4.78,1.77,-0.0199,Sad,Sad
3.53,0.283,3.01,4.51,1.74,-0.0109,Sad,Sad
3.28,0.305,3.03,4.13,1.62,-0.00997,Sad,Sad
2.96,0.338,3.05,3.74,1.7,-0.0204,Sad,Sad
2.87,0.349,2.88,3.58,1.72,-0.0155,Sad,Sad
3.02,0.331,2.85,3.64,1.68,-0.0105,Sad,Sad
3.11,0.321,2.95,3.72,1.8,-0.0111,Sad,Sad
3.09,0.324,2.94,3.73,1.83,-0.0195,Sad,Sad
2.98,0.335,2.93,3.69,1.78,-0.0456,Sad,Sad
2.87,0.348,2.97,3.8,1.89,-0.0754,Sad,Sad
2.75,0.364,3.13,3.85,1.88,-0.0874,Sad,Sad
2.71,0.368,3.14,3.83,1.85,-0.0698,Sad,Sad
2.81,0.356,3.04,4.03,1.95,-0.047,Sad,Sad
2.83,0.353,3.12,4.27,2.09,-0.0391,Sad,Sad
2.78,0.36,3.25,4.31,2.12,-0.0433,Sad,Sad
2.62,0.381,3.17,4.31,2.23,-0.0512,Sad,Sad
2.34,0.427,3.09,4.28,2.29,-0.0702,Sad,Sad
2.34,0.427,3.06,4.23,2.36,-0.078,Sad,Sad
2.47,0.405,3.07,4.28,2.41,-0.0775,Sad,Sad
2.47,0.405,3.28,4.43,2.5,-0.0673,Sad,Sad
2.52,0.397,3.34,4.67,2.45,-0.0316,Sad,Sad
2.9,0.345,3.27,4.78,2.45,-0.0167,Sad,Sad
3.07,0.326,3.26,4.8,2.44,-0.0269,Sad,Sad
3.05,0.327,3.35,4.73,2.41,-0.0249,Sad,Sad
3.06,0.326,3.32,4.57,2.36,-0.0219,Sad,Sad
3.08,0.325,3.24,4.51,2.37,-0.0216,Sad,Sad
3.08,0.324,3.35,4.52,2.22,-0.0224,Sad,Sad
3.08,0.325,3.39,4.5,2.02,-0.0263,Sad,Sad
3.04,0.329,3.39,4.52,2.04,-0.0293,Sad,Sad
2.99,0.335,3.5,4.52,2.13,-0.0223,Sad,Sad
3.06,0.326,3.63,4.27,2.07,-0.0105,Sad,Sad
2.96,0.338,3.55,4.07,2.07,-0.0116,Sad,Sad
2.73,0.366,3.6,4.36,2.09,0.000855,Sad,Sad
2.52,0.397,3.62,4.44,2.08,0.0122,Sad,Sad
2.41,0.416,3.67,4.36,2.02,0.0148,Sad,Sad
2.39,0.418,3.64,4.35,2.06,0.0135,Sad,Sad
2.4,0.417,3.59,4.37,2.12,-0.0029,Sad,Sad
2.48,0.403,3.56,4.39,2.12,-0.0024,Sad,Sad
2.4,0.417,3.58,4.37,2.1,0.0313,Sad,Sad
2.38,0.421,3.63,4.28,1.99,0.0404,Sad,Sad
2.91,0.344,3.6,4.41,1.89,-0.0208,Sad,Sad
2.79,0.358,3.31,4.35,1.82,-0.0207,Sad,Sad
2.66,0.375,3.47,4.05,1.84,-0.0431,Sad,Sad
2.67,0.374,3.8,3.58,1.83,-0.0444,Sad,Sad
2.72,0.368,4.09,3.41,1.69,-0.0554,Sad,Sad
2.94,0.34,4.07,3.62,1.48,-0.0337,Sad,Sad
3.19,0.313,4.14,3.86,1.55,-0.0219,Sad,Sad
3.14,0.318,4.21,3.97,1.98,-0.0283,Sad,Sad
3.14,0.318,4.2,4.08,2.09,-0.0293,Sad,Sad
3.24,0.309,4.18,4.16,2.23,-0.0273,Sad,Sad
3.24,0.308,4.2,4.17,2.36,-0.0279,Sad,Sad
3.23,0.31,4.25,4.18,2.47,-0.03,Sad,Sad
3.27,0.306,4.21,4.19,2.49,-0.0286,Sad,Sad
3.34,0.299,4.1,4.15,2.47,-0.0313,Sad,Sad
3.32,0.301,3.86,4.17,2.43,-0.0344,Sad,Sad
3.33,0.3,3.58,4.34,2.46,-0.0234,Sad,Sad
3.16,0.316,3.45,4.31,2.54,-0.0215,Sad,Sad
2.88,0.347,3.23,4.13,2.57,-0.0195,Sad,Sad
2.87,0.348,3.11,4.14,2.42,-0.0125,Sad,Sad
2.83,0.354,3.18,4.33,2.46,-0.0124,Sad,Sad
2.79,0.358,3.24,4.63,2.33,-0.0283,Sad,Sad
3.02,0.331,3.26,4.79,2.16,-0.0287,Sad,Sad
3.2,0.312,3.14,4.81,2.18,-0.0264,Sad,Sad
3.19,0.314,3.27,4.82,2.2,-0.0262,Sad,Sad
3.08,0.324,3.29,4.86,2.2,-0.0274,Sad,Sad
3.1,0.323,3.27,4.82,2.17,-0.0285,Sad,Sad
3.05,0.328,3.37,4.65,2.33,-0.0217,Sad,Sad
3.04,0.328,3.59,4.6,2.17,0.000481,Sad,Sad
3.04,0.328,3.58,4.58,2.21,0.0111,Sad,Sad
3.06,0.327,3.59,4.49,2.22,0.00489,Sad,Sad
3.12,0.32,3.47,4.21,2.15,0.00398,Sad,Sad
3.07,0.326,3.45,3.71,2.28,0.0182,Sad,Sad
2.77,0.361,3.43,3.44,2.25,0.0497,Sad,Sad
2.53,0.395,3.37,3.5,2.24,0.0926,Sad,Sad
2.49,0.402,3.16,3.44,2.21,0.0965,Sad,Sad
2.5,0.4,3.19,3.28,2.24,0.0984,Sad,Sad
2.55,0.392,3.18,3.41,2.32,0.0894,Sad,Sad
2.58,0.388,2.92,3.47,2.09,0.0553,Sad,Sad
2.49,0.402,2.8,3.47,2.05,0.0287,Sad,Sad
2.46,0.407,2.89,3.73,2.09,0.0215,Sad,Sad
2.34,0.427,2.99,4.15,1.97,0.0486,Sad,Sad
2.24,0.446,3.12,4.42,2.15,0.0539,Sad,Sad
2.46,0.406,3.1,4.51,2.05,0.0267,Sad,Sad
2.58,0.388,3.08,4.48,2.08,0.0181,Sad,Sad
2.61,0.383,3.16,4.44,2.08,0.011,Sad,Sad
2.68,0.374,3.11,4.47,2.13,0.0156,Sad,Sad
2.71,0.368,3.26,4.47,2.07,0.0251,Sad,Sad
2.52,0.397,3.26,4.42,2.11,0.0389,Sad,Sad
2.49,0.402,3.22,4.44,2.18,0.0508,Sad,Sad
2.49,0.402,3.37,4.4,2.19,0.0562,Sad,Sad
2.54,0.394,3.37,4.25,2.15,0.0593,Sad,Sad
2.81,0.356,3.29,4.16,2.11,0.0482,Sad,Sad
3.14,0.318,3.23,4.46,1.89,0.0278,Sad,Sad
3.31,0.302,3.39,4.72,1.95,0.0207,Sad,Sad
3.33,0.301,3.39,4.93,1.9,0.0206,Sad,Sad
3.3,0.303,3.37,5.12,1.88,0.0207,Sad,Sad
3.24,0.308,3.4,5.21,2.01,0.0198,Sad,Sad
3.2,0.313,3.26,5.23,1.98,0.0155,Sad,Sad
3.16,0.316,3.22,5.27,1.82,0.0151,Sad,Sad
3.16,0.316,2.98,5.35,1.8,0.0147,Sad,Sad
3.16,0.317,2.82,5.38,1.76,0.00956,Sad,Sad
3.18,0.314,2.76,5.39,1.75,-0.00246,Sad,Sad
3.19,0.314,2.84,5.25,1.74,-0.00599,Sad,Sad
3.06,0.326,2.9,4.97,1.67,-0.00168,Sad,Sad
2.8,0.357,2.73,4.82,1.71,0.00364,Sad,Sad
2.98,0.336,2.79,4.65,1.71,0.0133,Sad,Sad
3.36,0.298,2.87,4.4,1.66,0.0168,Sad,Sad
3.48,0.287,2.86,4.27,1.55,0.0139,Sad,Sad
3.49,0.286,2.83,4.17,1.61,0.0134,Sad,Sad
3.52,0.284,2.85,3.95,1.56,0.0101,Sad,Sad
3.6,0.278,2.93,3.7,1.69,0.007,Sad,Sad
3.66,0.274,2.93,3.74,1.68,0.00653,Sad,Sad
3.59,0.278,3.05,3.79,1.69,0.00957,Sad,Sad
3.45,0.29,3.02,3.79,1.71,0.0151,Sad,Sad
3.43,0.291,2.9,3.8,1.7,0.0164,Sad,Sad
3.44,0.291,2.85,3.85,1.55,0.0133,Sad,Sad
3.25,0.308,2.9,3.98,1.55,0.00415,Sad,Sad
2.96,0.338,2.76,3.89,1.52,-0.00989,Sad,Sad
2.94,0.34,2.94,3.71,1.54,-0.0254,Sad,Sad
3.03,0.33,2.97,3.63,1.56,-0.0309,Sad,Sad
2.95,0.339,2.97,3.69,1.59,-0.0345,Sad,Sad
2.87,0.349,3,3.76,1.63,-0.0364,Sad,Sad
2.93,0.341,3.06,3.66,1.75,-0.0304,Sad,Sad
2.97,0.337,2.99,3.48,1.78,-0.0286,Sad,Sad
2.84,0.352,3.14,3.37,1.77,-0.046,Sad,Sad
2.72,0.368,3.19,3.34,1.78,-0.0598,Sad,Sad
2.81,0.356,3.23,3.24,1.77,-0.0421,Sad,Sad
3.17,0.316,3.37,3.32,1.84,-0.0269,Sad,Sad
3.37,0.297,3.36,3.36,2,-0.0181,Sad,Sad
3.36,0.297,3.39,3.39,2.03,-0.0153,Sad,Sad
3.36,0.298,3.64,3.85,2.02,-0.0108,Sad,Sad
3.52,0.284,3.66,4.3,1.94,-0.00325,Sad,Sad
3.5,0.286,3.63,4.4,1.82,0.000893,Sad,Sad
3.46,0.289,3.59,4.4,1.82,0.00179,Sad,Sad
3.52,0.284,3.67,4.44,1.85,0.0027,Sad,Sad
3.57,0.28,3.61,4.44,1.9,0.00497,Sad,Sad
3.55,0.282,3.61,4.45,1.91,0.00216,Sad,Sad
3.5,0.286,3.64,4.45,1.95,-0.00301,Sad,Sad
3.37,0.297,3.54,4.4,1.9,-0.00246,Sad,Sad
3.26,0.307,3.53,4.42,1.81,0.0103,Sad,Sad
3.29,0.304,3.31,4.42,1.78,0.0161,Sad,Sad
3.17,0.316,3.11,4.09,1.81,0.00997,Sad,Sad
3,0.333,3.09,3.74,1.85,0.00537,Sad,Sad
2.97,0.337,3.35,3.69,1.91,0.00167,Sad,Sad
3.03,0.33,3.38,3.72,1.95,-0.0198,Sad,Sad
3.04,0.329,3.25,3.93,1.9,-0.044,Sad,Sad
3.19,0.313,3.21,4.15,1.86,-0.0437,Sad,Sad
3.05,0.328,2.98,4.1,1.5,-0.0253,Sad,Sad
3.19,0.314,2.93,3.91,1.52,-0.00711,Sad,Sad
3.29,0.304,2.98,3.61,1.63,-0.00661,Sad,Sad
3.4,0.294,2.96,3.4,1.64,-0.00357,Sad,Sad
3.53,0.283,2.95,3.42,1.71,0.00014,Sad,Sad
3.58,0.279,3.07,3.22,1.79,-0.000992,Sad,Sad
3.59,0.278,3.07,3,1.88,-0.000697,Sad,Sad
3.57,0.28,3.4,3.05,1.97,0.000048,Sad,Sad
3.5,0.285,3.52,3.48,1.97,0.00673,Sad,Sad
3.37,0.297,3.56,4.07,2.08,0.0188,Sad,Sad
3.36,0.298,3.71,4.46,2.13,0.0235,Sad,Sad
3.43,0.292,3.65,4.61,2.09,0.00426,Sad,Sad
3.49,0.286,3.66,4.67,2.09,-0.0128,Sad,Sad
3.41,0.293,3.64,4.75,2.07,-0.0214,Sad,Sad
3.25,0.307,3.65,4.77,2.06,-0.0298,Sad,Sad
3.13,0.319,3.62,4.8,2.05,-0.0366,Sad,Sad
3.12,0.321,3.61,4.85,2.13,-0.042,Sad,Sad
3.29,0.304,3.42,4.88,2.02,-0.0401,Sad,Sad
3.46,0.289,3.49,4.87,2.11,-0.0346,Sad,Sad
3.51,0.285,3.38,4.72,2.23,-0.0362,Sad,Sad
3.56,0.281,3.24,4.37,2.06,-0.0392,Sad,Sad
3.59,0.279,3.1,4.1,2.16,-0.0405,Sad,Sad
3.41,0.293,3.19,4,2.2,-0.0403,Sad,Sad
3.27,0.306,3.86,3.87,2.24,-0.0347,Sad,Sad
3.3,0.303,4.12,3.78,2.27,-0.0295,Sad,Sad
3.64,0.275,4.14,4.05,2.29,-0.0154,Sad,Sad
4.04,0.248,4.18,4.43,2.4,-0.0073,Sad,Sad
4.11,0.243,4.14,4.55,2.39,-0.00516,Sad,Sad
4.07,0.246,4.07,4.52,2.51,-0.000167,Sad,Sad
4,0.25,4.05,4.56,2.46,0.00414,Sad,Sad
3.94,0.254,4.07,4.69,2.38,0.00852,Sad,Sad
3.88,0.258,4.08,4.79,2.48,0.0147,Sad,Sad
3.83,0.261,4.09,4.83,2.47,0.0194,Sad,Sad
3.81,0.262,4,4.9,2.47,0.0198,Sad,Sad
3.81,0.262,3.27,5,2.53,0.0195,Sad,Sad
3.69,0.271,3.06,5.06,2.58,0.0209,Sad,Sad
3.15,0.318,3.08,4.98,2.53,0.0412,Sad,Sad
2.44,0.411,3.07,4.82,2.44,0.141,Sad,Sad
1.95,0.513,3.32,4.83,2.4,0.251,Sad,Sad
1.67,0.598,3.26,4.98,2.24,0.203,Sad,Sad
1.45,0.688,3.15,5.05,2.31,0.0104,Sad,Sad
1.38,0.723,3.1,5.02,2.24,-0.151,Sad,Sad
1.41,0.711,3.11,4.95,2.25,-0.126,Sad,Sad
1.8,0.554,3.16,4.85,2.19,0.0311,Sad,Sad
2.19,0.456,3.16,4.73,2.1,0.0769,Sad,Sad
2.37,0.422,3.16,4.61,1.98,0.0693,Sad,Sad
2.49,0.401,3.16,4.53,2.04,0.0442,Sad,Sad
2.63,0.38,3.1,4.52,2.13,0.0267,Sad,Sad
2.94,0.341,3.09,4.52,2.25,0.0203,Sad,Sad
3.14,0.319,2.96,4.31,2.31,0.015,Sad,Sad
3.18,0.314,2.95,4.07,2.31,0.0153,Sad,Sad
3.22,0.311,2.92,4.02,2.25,0.013,Sad,Sad
3.41,0.293,3.02,4.04,2.24,0.00315,Sad,Sad
3.48,0.287,2.99,4.05,2.15,-0.000768,Sad,Sad
3.46,0.289,2.83,4.15,2.09,-0.00461,Sad,Sad
3.4,0.294,2.87,4.17,2.2,-0.00763,Sad,Sad
3.33,0.3,2.91,4.17,2.24,-0.0124,Sad,Sad
3.34,0.299,2.96,4.47,2.87,-0.00906,Sad,Sad
3.43,0.292,3.81,4.6,3.37,-0.00195,Sad,Sad
3.46,0.289,3.8,4.59,3.4,-0.00145,Sad,Sad
3.37,0.297,3.78,4.6,3.44,0.000624,Sad,Sad
3.44,0.291,3.81,4.58,3.46,-0.00122,Sad,Sad
3.38,0.296,3.84,4.52,3.47,0.00236,Sad,Sad
3.22,0.311,3.84,4.45,3.47,0.00963,Sad,Sad
3.14,0.319,3.86,4.38,3.5,0.00688,Sad,Sad
3.14,0.318,3.94,4.33,3.54,0.00367,Sad,Sad
3.14,0.319,3.92,4.34,3.55,0.004,Sad,Sad
3.16,0.317,3.89,4.2,3.55,0.00737,Sad,Sad
