alpha,arousal1,betha,theta,gamma,valence1,'Stimuli (Audio)',Response
3.01,0.332,3.76,5.01,2.21,0.0153,Happy,Happy
2.97,0.336,3.74,4.99,2.35,0.031,Happy,Happy
2.78,0.359,3.86,4.97,2.37,0.0509,Happy,Happy
2.69,0.372,3.79,4.94,2.37,0.0457,Happy,Happy
2.71,0.369,3.82,4.94,2.34,0.044,Happy,Happy
2.84,0.352,3.88,4.9,2.41,0.048,Happy,Happy
2.87,0.348,3.84,4.72,2.24,0.0421,Happy,Happy
2.92,0.343,3.6,4.61,2.19,0.0326,Happy,Happy
3.07,0.326,3.68,4.61,2.2,0.0258,Happy,Happy
3.05,0.328,3.56,4.25,2.31,0.0234,Happy,Happy
2.97,0.337,3.42,3.98,2.47,0.00963,Happy,Happy
2.98,0.335,3.37,4.06,2.42,-0.00495,Happy,Happy
3.06,0.327,3.4,4.09,2.63,-0.00906,Happy,Happy
3.13,0.32,3.37,4.06,2.77,-0.0214,Happy,Happy
3.31,0.302,3.54,4.09,3.23,-0.0288,Happy,Happy
3.61,0.277,3.58,4.09,3.27,-0.0213,Happy,Happy
3.77,0.265,3.68,4,3.3,-0.0218,Happy,Happy
3.79,0.264,3.79,4.38,3.3,-0.0234,Happy,Happy
3.82,0.262,3.88,4.76,3.36,-0.0262,Happy,Happy
3.94,0.254,3.85,4.85,3.44,-0.0238,Happy,Happy
4.08,0.245,4.12,4.83,3.57,-0.0126,Happy,Happy
4.29,0.233,4.18,4.91,3.53,0.000087,Happy,Happy
4.49,0.223,4.18,5.4,3.54,0.00208,Happy,Happy
4.63,0.216,4.14,5.93,3.41,0.00299,Happy,Happy
4.7,0.213,4.1,6.16,3.34,0.00599,Happy,Happy
4.64,0.215,3.91,6.19,3.03,0.00848,Happy,Happy
4.53,0.221,3.9,6.23,3.01,0.0107,Happy,Happy
4.48,0.223,3.83,6.32,2.99,0.0119,Happy,Happy
4.51,0.222,3.76,6.34,3.19,0.0132,Happy,Happy
4.48,0.223,3.74,6.3,3.11,0.0159,Happy,Happy
4.35,0.23,3.62,6.33,2.9,0.0202,Happy,Happy
4.15,0.241,3.32,6.34,2.82,0.0189,Happy,Happy
3.89,0.257,3.25,6.29,2.77,0.0171,Happy,Happy
3.57,0.28,3.33,6.06,2.71,0.0194,Happy,Happy
2.93,0.342,3.36,5.66,2.71,0.0239,Happy,Happy
2.67,0.375,3.38,5.45,2.66,0.0331,Happy,Happy
2.93,0.341,2.94,3.88,2.16,-0.0449,Happy,Happy
2.94,0.341,2.97,3.48,2,-0.0541,Happy,Happy
2.94,0.34,3.18,3.23,2.02,-0.0551,Happy,Happy
2.92,0.343,3.39,3.21,1.93,-0.0484,Happy,Happy
2.92,0.343,3.6,3.32,1.95,-0.0205,Happy,Happy
3.37,0.297,3.68,3.84,2.01,0.00323,Happy,Happy
3.68,0.271,3.72,4.46,2.03,0.00575,Happy,Happy
3.69,0.271,3.74,4.77,2.03,0.00831,Happy,Happy
3.67,0.273,3.71,4.78,1.99,0.00782,Happy,Happy
3.63,0.276,3.68,4.77,1.96,0.0061,Happy,Happy
3.6,0.278,3.68,4.85,1.9,0.00329,Happy,Happy
3.61,0.277,3.66,4.89,1.88,0.00124,Happy,Happy
3.6,0.278,3.71,4.91,1.87,0.002,Happy,Happy
3.6,0.278,3.63,4.94,1.83,0.00272,Happy,Happy
3.59,0.279,3.47,4.97,1.89,0.00124,Happy,Happy
3.4,0.294,3.19,4.94,1.77,-0.000847,Happy,Happy
2.76,0.363,3.08,4.74,1.8,-0.0131,Happy,Happy
2.19,0.456,3,4.33,1.82,-0.049,Happy,Happy
2.12,0.471,3.02,4.09,1.84,-0.0578,Happy,Happy
2.03,0.492,3.08,4.17,1.92,-0.0348,Happy,Happy
2.22,0.45,3.16,4.21,1.92,-0.0272,Happy,Happy
2.37,0.423,3.1,4.17,1.87,-0.0314,Happy,Happy
2.42,0.414,3.18,4.16,1.93,-0.019,Happy,Happy
2.52,0.396,3.04,4.15,1.87,-0.0255,Happy,Happy
2.71,0.369,3.18,4.08,2.01,-0.0247,Happy,Happy
3.12,0.321,3.55,4.12,1.96,-0.0157,Happy,Happy
3.49,0.286,3.6,4.09,2.01,-0.00869,Happy,Happy
3.6,0.278,3.53,3.92,1.95,-0.00732,Happy,Happy
3.56,0.281,3.56,3.89,1.99,-0.0046,Happy,Happy
3.56,0.281,3.57,3.9,1.92,-0.00372,Happy,Happy
3.59,0.278,3.61,3.87,1.95,-0.00104,Happy,Happy
3.61,0.277,3.67,3.86,1.96,0.00768,Happy,Happy
3.6,0.277,3.72,3.85,2.2,0.0134,Happy,Happy
3.6,0.278,3.66,3.85,2.33,0.013,Happy,Happy
3.63,0.276,3.6,3.88,2.37,0.0212,Happy,Happy
3.55,0.282,3.58,3.91,2.33,0.0321,Happy,Happy
3.22,0.311,3.33,4.01,2.35,0.0572,Happy,Happy
2.95,0.339,3.46,4.08,2.31,0.0954,Happy,Happy
2.99,0.335,3.48,4.05,2.31,0.0807,Happy,Happy
2.99,0.335,3.43,4.15,2.33,0.0756,Happy,Happy
2.93,0.341,3.44,4.34,2.38,0.0746,Happy,Happy
2.8,0.357,3.29,4.29,2.45,0.074,Happy,Happy
2.66,0.376,3.32,4.16,2.46,0.0688,Happy,Happy
2.68,0.373,3.28,4.18,2.23,0.0689,Happy,Happy
2.63,0.38,3.31,4.15,2.2,0.07,Happy,Happy
2.51,0.398,3.33,4.14,2.26,0.0567,Happy,Happy
2.54,0.394,3.22,4.14,2.33,0.0352,Happy,Happy
2.8,0.357,3.11,4.25,2.34,-0.000591,Happy,Happy
2.97,0.336,2.99,4.35,2.3,-0.000811,Happy,Happy
2.96,0.338,2.94,4.34,2.29,0.00761,Happy,Happy
2.95,0.339,3.01,4.18,2.33,0.00647,Happy,Happy
3.09,0.324,3.08,4.07,2.37,0.0167,Happy,Happy
3.44,0.291,3.02,4.14,2.23,0.0212,Happy,Happy
3.68,0.272,2.97,4.3,2.2,0.0207,Happy,Happy
3.7,0.271,2.93,4.4,2.24,0.0205,Happy,Happy
3.71,0.27,2.86,4.38,2.21,0.0207,Happy,Happy
3.71,0.27,2.79,4.3,2.21,0.0235,Happy,Happy
3.68,0.272,2.82,4.17,2.13,0.0314,Happy,Happy
3.54,0.282,2.9,3.94,2.07,0.0438,Happy,Happy
3.46,0.289,3.02,3.87,2.16,0.0461,Happy,Happy
3.49,0.287,3.04,3.88,2.15,0.0409,Happy,Happy
3.57,0.28,3.02,3.96,2.15,0.0386,Happy,Happy
3.41,0.294,2.98,4.07,2.05,0.0399,Happy,Happy
2.98,0.336,3.14,4.06,2.07,0.0521,Happy,Happy
2.87,0.348,3.22,3.87,2.14,0.063,Happy,Happy
2.89,0.346,3.2,3.77,2.02,0.0627,Happy,Happy
2.89,0.346,3.26,3.78,1.91,0.0685,Happy,Happy
3.01,0.332,3.27,3.87,1.81,0.0691,Happy,Happy
3.12,0.321,3.34,4.04,1.82,0.0603,Happy,Happy
3.16,0.317,3.33,4.17,1.91,0.051,Happy,Happy
3.13,0.319,3.3,4.21,1.91,0.0503,Happy,Happy
3.03,0.33,3.32,4.21,1.91,0.0636,Happy,Happy
2.95,0.339,3.25,4.25,1.92,0.0804,Happy,Happy
2.95,0.339,3.27,4.33,1.84,0.0776,Happy,Happy
2.93,0.342,3.11,4.44,1.97,0.05,Happy,Happy
2.79,0.359,3.08,4.49,1.88,0.0331,Happy,Happy
2.74,0.365,3.22,4.53,1.92,0.0298,Happy,Happy
2.55,0.392,3.31,4.57,2.03,0.0123,Happy,Happy
2.39,0.419,3.2,4.57,2.04,-0.0113,Happy,Happy
2.5,0.4,3.12,4.48,1.98,-0.0196,Happy,Happy
2.75,0.364,3.03,4.35,1.93,-0.0152,Happy,Happy
2.96,0.338,3.02,4.3,1.84,-0.00552,Happy,Happy
3.04,0.329,2.97,4.3,1.74,-0.00384,Happy,Happy
3.14,0.319,3,4.13,1.74,-0.0052,Happy,Happy
3.23,0.309,3.02,3.83,1.67,0.0128,Happy,Happy
3.25,0.308,3.16,3.73,1.53,0.0292,Happy,Happy
3.25,0.308,3.17,3.77,1.54,0.0338,Happy,Happy
3.27,0.306,2.98,3.72,1.46,0.0261,Happy,Happy
3.32,0.301,2.94,3.66,1.35,0.0146,Happy,Happy
3.3,0.303,3.08,3.63,1.41,0.00808,Happy,Happy
3.18,0.315,3.21,3.61,1.43,0.0156,Happy,Happy
2.94,0.34,3.3,3.72,1.44,0.0271,Happy,Happy
2.97,0.337,3.4,4,1.45,0.0176,Happy,Happy
3.23,0.31,3.39,4.37,1.45,0.00886,Happy,Happy
3.32,0.301,3.37,4.54,1.47,-0.00227,Happy,Happy
3.34,0.299,3.37,4.55,1.51,-0.0128,Happy,Happy
3.3,0.303,3.38,4.51,1.62,-0.0171,Happy,Happy
3.32,0.301,3.34,4.46,1.7,-0.0129,Happy,Happy
3.33,0.301,3.35,4.43,1.64,-0.00772,Happy,Happy
3.31,0.302,3.35,4.44,1.62,-0.00233,Happy,Happy
3.28,0.304,3.34,4.45,1.58,0.000119,Happy,Happy
3.28,0.305,3.33,4.44,1.54,0.00269,Happy,Happy
3.34,0.299,3.17,4.35,1.56,0.00749,Happy,Happy
3.24,0.309,3.07,3.99,1.57,0.0147,Happy,Happy
2.97,0.336,3.26,3.5,1.65,0.0278,Happy,Happy
2.71,0.368,3.24,3.35,1.71,0.0726,Happy,Happy
2.73,0.366,3.12,3.35,1.65,0.1,Happy,Happy
2.29,0.436,3.03,3.27,2.22,-0.0275,Sad,Sad
2.85,0.351,3.03,3.16,2.2,-0.032,Sad,Sad
3.19,0.313,3.46,3.11,2.19,-0.0222,Sad,Sad
3.27,0.306,3.54,3.24,2.16,-0.0185,Sad,Sad
3.27,0.306,3.65,3.44,2.17,-0.0229,Sad,Sad
3.39,0.295,3.61,3.48,1.91,-0.0291,Sad,Sad
3.57,0.28,3.65,3.48,1.92,-0.0287,Sad,Sad
3.57,0.28,3.68,3.4,1.88,-0.0277,Sad,Sad
3.6,0.278,3.65,3.32,2.04,-0.0329,Sad,Sad
3.67,0.273,3.73,3.26,2.1,-0.0352,Sad,Sad
3.67,0.272,3.69,3.17,2.04,-0.0315,Sad,Sad
3.57,0.28,3.66,3.21,2.04,-0.0306,Sad,Sad
3.34,0.299,3.65,3.24,1.97,-0.0363,Sad,Sad
3.23,0.31,3.49,3.19,2,-0.0369,Sad,Sad
3.22,0.311,3.32,2.91,2.08,-0.0328,Sad,Sad
3.17,0.315,3.27,2.75,2.05,-0.0236,Sad,Sad
2.88,0.347,3.39,2.77,2.06,-0.0115,Sad,Sad
2.7,0.371,3.41,2.71,2.01,-0.00859,Sad,Sad
2.68,0.373,3.36,2.81,2.04,-0.00146,Sad,Sad
2.5,0.4,3.37,3.06,1.94,0.0486,Sad,Sad
2.42,0.412,3.42,3.55,2.06,0.0633,Sad,Sad
2.43,0.411,3.71,3.88,2.15,0.0416,Sad,Sad
2.6,0.385,3.71,3.92,2.21,0.00912,Sad,Sad
2.63,0.381,3.61,3.97,2.28,-0.00262,Sad,Sad
2.61,0.384,3.58,4.12,2.28,-0.0163,Sad,Sad
2.61,0.383,3.61,4.33,2.3,-0.0251,Sad,Sad
2.85,0.35,3.57,4.67,2.32,-0.00984,Sad,Sad
3.18,0.315,3.49,4.8,2.5,-0.00075,Sad,Sad
3.35,0.298,3.64,4.88,2.54,-0.00764,Sad,Sad
3.42,0.292,3.61,5.06,2.57,-0.0136,Sad,Sad
3.43,0.292,3.58,5.13,2.52,-0.0137,Sad,Sad
3.53,0.284,3.48,5.03,2.47,-0.0164,Sad,Sad
3.53,0.283,3.22,5.02,2.44,-0.016,Sad,Sad
3.46,0.289,3.32,5.07,2.3,-0.0124,Sad,Sad
3.45,0.29,3.38,5.04,2.3,-0.0148,Sad,Sad
3.48,0.287,3.33,4.96,2.24,-0.0237,Sad,Sad
3.48,0.288,3.3,4.87,2.19,-0.0304,Sad,Sad
3.32,0.301,3.31,4.76,2.17,-0.0458,Sad,Sad
3.09,0.323,3.21,4.81,1.95,-0.0648,Sad,Sad
2.88,0.348,2.99,4.69,1.91,-0.0715,Sad,Sad
2.9,0.345,3.08,4.41,1.82,-0.0734,Sad,Sad
2.84,0.352,3.03,4.33,1.79,-0.0837,Sad,Sad
2.55,0.392,3.05,4.31,1.93,-0.11,Sad,Sad
2.35,0.426,3.14,4.22,2.01,-0.158,Sad,Sad
2.38,0.421,3.02,4.15,2.07,-0.168,Sad,Sad
2.37,0.423,2.97,4.19,2.18,-0.118,Sad,Sad
2.36,0.423,3.09,4.27,2.41,-0.0627,Sad,Sad
2.44,0.41,3.18,4.34,2.38,-0.0494,Sad,Sad
2.46,0.406,3.18,4.3,2.37,-0.0398,Sad,Sad
2.52,0.396,3.25,4.25,2.35,-0.0135,Sad,Sad
2.59,0.386,3.21,4.26,2.37,0.0428,Sad,Sad
2.59,0.386,3.14,4.29,2.46,0.0727,Sad,Sad
2.57,0.389,3.02,4.34,2.49,0.0716,Sad,Sad
2.59,0.386,3.11,4.37,2.39,0.0785,Sad,Sad
2.59,0.386,3,4.36,2.37,0.0975,Sad,Sad
2.56,0.39,3.06,4.34,2.41,0.117,Sad,Sad
2.47,0.405,2.98,4.46,2.18,0.126,Sad,Sad
2.35,0.425,2.84,4.55,2.06,0.134,Sad,Sad
2.31,0.432,2.8,4.47,2.05,0.143,Sad,Sad
2.24,0.446,2.76,4.25,2.16,0.152,Sad,Sad
2.02,0.495,2.91,4.03,2.24,0.117,Sad,Sad
1.98,0.505,2.99,4.07,2.19,0.0145,Sad,Sad
2.1,0.476,3.11,4.3,2.01,0.00356,Sad,Sad
2.34,0.427,3.21,4.52,2.08,0.0168,Sad,Sad
2.52,0.396,3.37,4.63,2.01,0.015,Sad,Sad
2.69,0.372,3.61,4.73,2.08,-0.0105,Sad,Sad
2.98,0.335,3.72,4.7,2.08,-0.0335,Sad,Sad
3.25,0.307,3.89,4.65,2.05,-0.0418,Sad,Sad
3.4,0.294,4.02,4.78,2.36,-0.0477,Sad,Sad
3.42,0.292,4.11,4.96,2.3,-0.0475,Sad,Sad
3.41,0.294,4.13,5.1,2.25,-0.0485,Sad,Sad
3.4,0.294,4.12,5.14,2.16,-0.0488,Sad,Sad
3.35,0.298,4.13,5.08,2.19,-0.0497,Sad,Sad
3.3,0.303,4.11,4.96,2.17,-0.0552,Sad,Sad
3.24,0.309,4.1,4.87,2.15,-0.066,Sad,Sad
3.22,0.31,3.97,4.77,2.17,-0.0679,Sad,Sad
3.3,0.303,3.9,4.87,2.13,-0.0453,Sad,Sad
3.35,0.298,3.95,5.3,2.09,-0.0299,Sad,Sad
3.17,0.315,3.76,5.43,1.91,-0.0116,Sad,Sad
3.11,0.322,3.8,5.33,1.7,0.00875,Sad,Sad
3.21,0.312,3.62,5.29,1.84,0.00193,Sad,Sad
3.47,0.288,3.56,5.24,1.87,-0.00978,Sad,Sad
3.61,0.277,3.58,5.22,1.96,-0.0121,Sad,Sad
3.68,0.272,3.45,5.24,1.92,-0.0111,Sad,Sad
3.73,0.268,3.45,5.25,2.01,-0.00863,Sad,Sad
3.77,0.265,3.51,5.23,2.02,-0.00499,Sad,Sad
3.72,0.269,3.52,5.25,2.01,-0.00475,Sad,Sad
3.52,0.284,3.32,5,1.99,-0.0111,Sad,Sad
3.48,0.287,3.17,4.4,1.97,-0.0139,Sad,Sad
3.46,0.289,3.2,4.17,1.97,-0.0168,Sad,Sad
3.43,0.291,3.03,4.18,1.93,-0.0171,Sad,Sad
3.37,0.297,3.04,4.07,1.75,-0.00492,Sad,Sad
3.18,0.315,3.09,4.07,1.79,0.00903,Sad,Sad
3.03,0.33,3.15,4.09,1.61,0.0135,Sad,Sad
3.06,0.327,3.27,3.99,1.47,0.00571,Sad,Sad
2.99,0.334,3.27,3.94,1.46,-0.00472,Sad,Sad
2.94,0.34,3.17,3.83,1.42,-0.0132,Sad,Sad
3.05,0.328,3.12,3.5,1.43,-0.00655,Sad,Sad
3.09,0.324,3.48,3.24,1.49,-0.00195,Sad,Sad
3.03,0.33,3.58,3.24,1.55,-0.00121,Sad,Sad
3.3,0.303,3.51,4.06,1.68,0.011,Sad,Sad
3.63,0.275,3.54,4.59,1.89,0.0178,Sad,Sad
3.68,0.272,3.56,4.77,1.91,0.0211,Sad,Sad
3.66,0.273,3.54,4.84,2.04,0.0247,Sad,Sad
3.62,0.276,3.59,4.9,2.1,0.0337,Sad,Sad
3.57,0.28,3.54,4.95,2.08,0.0403,Sad,Sad
3.08,0.324,2.8,3.48,1.63,-0.0035,Sad,Sad
3.14,0.319,2.75,3.46,1.71,-0.00453,Sad,Sad
3.22,0.31,2.83,3.66,1.89,-0.00857,Sad,Sad
3.34,0.299,2.95,4.27,1.89,-0.0257,Sad,Sad
3.52,0.284,3.11,4.66,1.93,-0.0287,Sad,Sad
3.68,0.272,3.17,4.87,1.91,-0.0216,Sad,Sad
3.82,0.262,3.29,4.91,1.92,-0.0168,Sad,Sad
3.89,0.257,3.44,4.95,1.95,-0.0123,Sad,Sad
3.98,0.251,3.49,5.01,2.01,-0.00741,Sad,Sad
4.04,0.248,3.52,5.11,1.99,-0.00195,Sad,Sad
4.01,0.249,3.49,5.2,1.94,0.00195,Sad,Sad
4.01,0.249,3.49,5.22,1.86,0.00503,Sad,Sad
4.09,0.244,3.47,5.23,1.73,0.00808,Sad,Sad
4.12,0.243,3.7,5.13,1.56,0.0117,Sad,Sad
4.04,0.248,3.77,4.85,1.49,0.0185,Sad,Sad
3.96,0.252,3.66,4.59,1.47,0.0206,Sad,Sad
3.86,0.259,3.62,4.48,1.45,0.0212,Sad,Sad
3.73,0.268,3.64,4.47,1.34,0.0231,Sad,Sad
3.62,0.277,3.54,4.34,1.35,0.0267,Sad,Sad
3.48,0.288,3.56,4.17,1.43,0.0259,Sad,Sad
3.54,0.282,3.58,4.42,1.78,0.0161,Sad,Sad
3.66,0.274,3.69,4.94,1.9,0.0114,Sad,Sad
3.68,0.272,3.71,5.16,1.98,0.00751,Sad,Sad
3.63,0.276,3.74,5.22,1.99,0.00147,Sad,Sad
3.56,0.281,3.49,5.22,2.05,-0.00459,Sad,Sad
3.56,0.281,3.39,5.22,2.08,-0.004,Sad,Sad
3.46,0.289,3.38,5.21,2.17,-0.00483,Sad,Sad
3.46,0.289,3.26,5.2,2.26,-0.00274,Sad,Sad
3.44,0.29,3.24,5.22,2.33,0.00294,Sad,Sad
3.47,0.288,3.25,5.28,2.28,0.00173,Sad,Sad
3.51,0.285,3.13,5.25,2.27,-0.00208,Sad,Sad
3.44,0.291,3.01,4.93,2.01,-0.00469,Sad,Sad
3.32,0.301,3.13,4.44,2.04,-0.00829,Sad,Sad
3.21,0.312,3.27,4.16,2.1,-0.00776,Sad,Sad
3.14,0.319,3.19,4.01,2.07,-0.00782,Sad,Sad
3.11,0.321,3.1,3.99,2.01,-0.0143,Sad,Sad
3.19,0.313,3.18,4.03,1.99,-0.0139,Sad,Sad
3.23,0.309,3.2,4.1,2.05,-0.0126,Sad,Sad
3.25,0.308,3.31,4.07,2.09,-0.0207,Sad,Sad
3.18,0.314,3.34,3.89,2.17,-0.0327,Sad,Sad
3.06,0.327,3.32,3.54,2.17,-0.0365,Sad,Sad
2.9,0.344,3.28,3.29,2.2,-0.0303,Sad,Sad
2.8,0.357,3.19,3.35,2.21,-0.0217,Sad,Sad
2.73,0.367,3.03,3.63,2.11,-0.0256,Sad,Sad
2.68,0.372,2.92,4.06,2.1,-0.0283,Sad,Sad
2.81,0.356,2.94,4.18,2.13,-0.0361,Sad,Sad
2.89,0.345,3.06,4.16,2.14,-0.0482,Sad,Sad
2.96,0.337,2.97,4.23,2.14,-0.0443,Sad,Sad
2.99,0.335,2.84,4.36,2,-0.0383,Sad,Sad
2.92,0.343,2.71,4.44,1.9,-0.0314,Sad,Sad
2.9,0.344,2.68,4.53,1.69,-0.0294,Sad,Sad
2.88,0.348,2.7,4.58,1.8,-0.0279,Sad,Sad
2.89,0.346,2.78,4.58,1.8,-0.0218,Sad,Sad
2.99,0.334,2.91,4.62,1.69,-0.0139,Sad,Sad
3.12,0.321,3.06,4.72,1.74,-0.0113,Sad,Sad
3.17,0.315,3.04,4.78,1.72,-0.0166,Sad,Sad
3,0.333,3.05,4.81,1.69,-0.0216,Sad,Sad
2.75,0.363,3.23,4.76,2.35,-0.00467,Sad,Sad
2.6,0.384,3.4,4.69,2.43,0.00955,Sad,Sad
2.52,0.396,3.6,4.66,2.48,0.00947,Sad,Sad
2.52,0.397,3.66,4.59,2.51,0.00538,Sad,Sad
2.54,0.393,3.69,4.55,2.55,0.00185,Sad,Sad
2.65,0.377,3.75,4.63,2.66,0.00104,Sad,Sad
2.64,0.378,3.76,4.68,2.66,-0.00322,Sad,Sad
2.48,0.403,3.71,4.58,2.67,-0.0157,Sad,Sad
2.26,0.442,3.72,4.35,2.73,-0.0338,Sad,Sad
2,0.499,3.68,4.02,2.73,-0.0215,Sad,Sad
2.04,0.49,3.63,3.87,2.73,0.0108,Sad,Sad
2.41,0.414,3.52,4.11,2.43,0.00715,Sad,Sad
2.6,0.384,3.43,4.38,2.37,0.000793,Sad,Sad
2.7,0.37,3.3,4.64,2.3,0.00583,Sad,Sad
2.74,0.364,3.17,4.77,2.2,0.013,Sad,Sad
2.72,0.367,3.14,4.72,2.13,0.0247,Sad,Sad
2.66,0.376,3.08,4.65,1.96,0.0324,Sad,Sad
2.64,0.379,3.15,4.66,2.05,0.0408,Sad,Sad
2.64,0.379,3.11,4.65,2.03,0.0551,Sad,Sad
2.69,0.371,3.38,4.59,2,0.0944,Sad,Sad
2.93,0.342,3.48,4.58,2,0.0787,Sad,Sad
2.93,0.342,3.46,4.55,1.94,0.0634,Sad,Sad
2.83,0.354,3.6,4.39,1.91,0.0641,Sad,Sad
2.83,0.353,3.56,3.98,1.88,0.0585,Sad,Sad
2.87,0.348,3.55,3.33,1.88,0.0638,Sad,Sad
2.83,0.354,3.57,3.06,1.88,0.0558,Sad,Sad
2.84,0.352,3.5,3.33,1.91,0.0401,Sad,Sad
2.83,0.353,3.5,3.39,1.88,0.0376,Sad,Sad
2.87,0.349,3.39,3.45,1.83,0.0311,Sad,Sad
2.91,0.343,3.34,3.69,1.81,0.02,Sad,Sad
2.89,0.346,3.05,3.78,1.83,0.00703,Sad,Sad
2.86,0.35,2.89,3.78,1.76,0.00137,Sad,Sad
2.94,0.34,2.85,3.78,1.77,0.00554,Sad,Sad
2.88,0.348,2.39,3.77,1.75,0.00571,Sad,Sad
2.71,0.369,2.39,3.74,1.84,-0.00855,Sad,Sad
2.71,0.369,2.32,3.79,1.82,-0.0224,Sad,Sad
2.77,0.361,2.5,3.73,1.78,-0.0249,Sad,Sad
2.81,0.356,2.47,3.55,1.93,-0.0306,Sad,Sad
2.78,0.359,2.67,3.52,1.81,-0.0321,Sad,Sad
2.77,0.36,2.55,3.34,1.84,-0.0227,Sad,Sad
2.77,0.361,2.6,3.16,1.78,-0.0226,Sad,Sad
2.7,0.371,2.8,3.45,1.76,-0.0306,Sad,Sad
2.35,0.425,2.96,3.54,1.81,-0.0513,Sad,Sad
2.32,0.432,3.08,3.56,1.81,-0.0754,Sad,Sad
2.53,0.396,3.31,3.57,1.72,-0.0544,Sad,Sad
2.66,0.376,3.51,3.61,1.7,-0.0365,Sad,Sad
2.64,0.379,3.55,3.6,1.7,-0.0243,Sad,Sad
2.6,0.385,3.58,3.6,1.74,0.0198,Sad,Sad
2.7,0.37,3.57,3.6,1.58,0.0437,Sad,Sad
2.9,0.345,3.52,3.58,1.6,0.0303,Sad,Sad
3.3,0.303,3.29,4.77,1.64,0.0424,Sad,Sad
3.45,0.29,3.31,4.43,1.63,0.0333,Sad,Sad
3.42,0.292,3.56,4.07,1.78,0.0247,Sad,Sad
3.32,0.302,3.56,4.02,1.74,0.0189,Sad,Sad
3.36,0.297,3.54,4.07,1.76,0.0192,Sad,Sad
3.36,0.298,3.6,4.18,1.77,0.023,Sad,Sad
3.33,0.3,3.63,4.29,1.74,0.0212,Sad,Sad
3.2,0.313,3.52,4.23,1.67,0.0211,Sad,Sad
2.96,0.338,3.45,4.17,1.56,0.0144,Sad,Sad
2.91,0.343,3.45,4.24,1.55,0.00891,Sad,Sad
2.87,0.349,3.51,4.36,1.52,0.0185,Sad,Sad
2.61,0.384,3.48,4.43,1.66,0.051,Sad,Sad
2.31,0.433,3.43,4.39,1.71,0.105,Sad,Sad
2.47,0.405,3.41,4.34,1.55,0.0678,Sad,Sad
2.95,0.339,3.48,4.32,1.54,0.0352,Sad,Sad
3.16,0.317,3.47,4.28,1.46,0.0349,Sad,Sad
3.15,0.317,3.42,4.2,1.57,0.0425,Sad,Sad
3.12,0.32,3.35,4.07,1.59,0.0382,Sad,Sad
3.18,0.315,3.48,3.94,1.61,0.0241,Sad,Sad
3.32,0.301,3.54,3.79,1.65,0.0115,Sad,Sad
3.39,0.295,3.48,3.56,1.65,0.00278,Sad,Sad
3.36,0.298,3.5,3.28,1.68,-0.0067,Sad,Sad
3.34,0.299,3.51,3.24,1.61,-0.0109,Sad,Sad
3.36,0.298,3.53,3.34,1.96,-0.00906,Sad,Sad
3.27,0.306,3.26,3.39,2.19,-0.00372,Sad,Sad
2.98,0.336,3.23,3.38,2.23,-0.00421,Sad,Sad
2.87,0.348,3.24,3.3,2.27,-0.0254,Sad,Sad
2.89,0.346,3.2,3.35,2.23,-0.0248,Sad,Sad
2.93,0.342,3.11,3.47,2.34,-0.00881,Sad,Sad
2.9,0.344,3.11,3.62,2.37,0.0187,Sad,Sad
2.76,0.363,3.02,3.83,2.38,0.0664,Sad,Sad
2.73,0.366,2.94,3.94,2.35,0.104,Sad,Sad
2.78,0.359,2.84,3.94,2.35,0.0984,Sad,Sad
2.79,0.358,2.77,3.96,2.37,0.0896,Sad,Sad
2.77,0.36,2.66,4,2,0.086,Sad,Sad
2.73,0.367,2.48,4,1.94,0.0899,Sad,Sad
2.7,0.37,2.56,4.26,2.22,0.095,Sad,Sad
2.64,0.378,2.58,4.67,2.18,0.104,Sad,Sad
2.62,0.382,2.56,4.91,2.22,0.101,Sad,Sad
2.59,0.385,2.88,4.91,2.15,0.0609,Sad,Sad
2.78,0.36,2.86,4.91,2.26,0.0202,Sad,Sad
2.83,0.353,2.97,4.94,2.35,0.00217,Sad,Sad
2.83,0.354,3.06,4.99,2.36,-0.0138,Sad,Sad
2.92,0.343,3.08,5.05,2.33,-0.0205,Sad,Sad
2.98,0.335,3.3,5.05,2.41,-0.0155,Sad,Sad
3.04,0.329,3.35,5.05,2.37,-0.00375,Sad,Sad
2.98,0.336,3.33,5.03,2.34,-0.00787,Sad,Sad
2.93,0.342,3.29,4.83,2.14,-0.0135,Sad,Sad
3.09,0.324,3.27,4.42,2.24,-0.0038,Sad,Sad
3.3,0.303,3.23,4.23,2.15,0.00943,Sad,Sad
3.28,0.305,3.1,4.2,2.12,0.0189,Sad,Sad
3.11,0.322,3.13,4.17,2.05,0.0332,Sad,Sad
3.06,0.327,3.05,4.24,2.01,0.0329,Sad,Sad
3.02,0.331,3.15,4.14,1.99,0.0396,Sad,Sad
2.99,0.335,3.34,4.04,1.98,0.0524,Sad,Sad
2.94,0.34,3.24,4.03,1.89,0.0604,Sad,Sad
2.92,0.342,3.34,4.02,1.9,0.0534,Sad,Sad
3.1,0.322,3.42,4.07,1.93,0.0467,Sad,Sad
3.16,0.316,3.44,4.17,1.97,0.0569,Sad,Sad
2.96,0.337,3.46,4.21,1.82,0.0675,Sad,Sad
2.74,0.365,3.46,4.34,1.8,0.0772,Sad,Sad
2.81,0.356,3.49,4.35,1.79,0.0542,Sad,Sad
3.06,0.327,3.52,4.27,1.76,0.017,Sad,Sad
